suite,mode,rate,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
access_error_taxonomy,symmetric_random,0.05,3,1000,3200,conserved_quotient,0.04151699875184248,0.14667685524603408,0.9396875,0.6351606805293005,0.892108219144077,0.03454231433506045,0.04054054054054054,0.014281492295198372,0.020762171530053254,0.7601288911384011,0.08308092153005328,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.05,3,1000,3200,caq_strong_shrinkage,0.04117791774225919,0.14601942041660446,0.9396875,0.6351606805293005,0.892108219144077,0.03454231433506045,0.04054054054054054,0.013194124961562451,0.020273966159935587,0.7827111068653899,0.0825927161599356,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.1,3,1000,3200,conserved_quotient,0.05541024756892443,0.1857708609581444,0.9,0.5046439628482973,0.8577692135835567,0.07772020725388601,0.07657657657657657,0.01941453585167463,0.03954009887170962,0.5991303790787758,0.0978400988717096,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.1,3,1000,3200,caq_strong_shrinkage,0.054466949439188304,0.18420591863591673,0.9,0.5046439628482973,0.8577692135835567,0.07772020725388601,0.07657657657657657,0.0182685932134657,0.038557808549923384,0.6176067362783171,0.09685780854992337,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.15,3,1000,3200,conserved_quotient,0.06555325307062608,0.21902508174453098,0.8884375,0.38974358974358975,0.8201705391718797,0.08151986183074265,0.4009009009009009,0.02466102737231307,0.05652625444170896,0.48986221382017964,0.10952625444170896,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.15,3,1000,3200,caq_strong_shrinkage,0.06421613629957916,0.21692892597159796,0.8884375,0.38974358974358975,0.8201705391718797,0.08151986183074265,0.4009009009009009,0.023320560834163968,0.05556470938140812,0.5053307524046954,0.1085647093814081,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.2,3,1000,3200,conserved_quotient,0.07063656358690992,0.24272826088632143,0.8921875,0.24175824175824176,0.7779189628636679,0.0618307426597582,0.7297297297297297,0.022697777312704386,0.06779777116718108,0.4228110448651172,0.11490402116718108,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.2,3,1000,3200,caq_strong_shrinkage,0.0693868774885959,0.2409867060339014,0.8921875,0.24175824175824176,0.7779189628636679,0.0618307426597582,0.7297297297297297,0.021618420162625288,0.06686105990806486,0.43510131191884394,0.11396730990806488,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.3,3,1000,3200,conserved_quotient,0.07769912513645919,0.28253566893069293,0.9325,0.0,0.700074781550988,0.0,1.0,0.0230978430761785,0.08763933270003318,0.29937889482865837,0.12304558270003317,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.3,3,1000,3200,caq_strong_shrinkage,0.07626621713741531,0.2804419605996721,0.9325,0.0,0.700074781550988,0.0,1.0,0.02195282415676686,0.08645597873141303,0.3085332219732703,0.121862228731413,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.0,3,1000,3200,conserved_quotient,0.02395174229749321,0.0988350167260024,0.971875,0.7945205479452054,0.9263448267302155,0.0,0.0,1.8681520460556188e-32,0.0028229201257157603,0.993892181592031,0.06845871864323597,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.0,3,1000,3200,caq_strong_shrinkage,0.024428565157304384,0.1002857550860912,0.971875,0.7945205479452054,0.9263448267302155,0.0,0.0,3.697785493223493e-32,0.006414029466924306,1.0282745910117936,0.06781592336326438,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.02,3,1000,3200,conserved_quotient,0.03186524426580545,0.11912370737348493,0.95875,0.725,0.9134442334425579,0.014507772020725389,0.0,1.560003254953661e-32,0.01034102186084838,0.8686406200817937,0.07623477186084837,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.02,3,1000,3200,caq_strong_shrinkage,0.031787714533591006,0.11888349533302713,0.95875,0.725,0.9134442334425579,0.014507772020725389,0.0,7.703719777548943e-34,0.009504466146886072,0.8997476010868298,0.07539821614688606,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.05,3,1000,3200,conserved_quotient,0.03994033910245592,0.13833866275096468,0.94125,0.6505576208178439,0.907503599443948,0.03454231433506045,0.0,1.8488927466117464e-32,0.01891985321352376,0.7667902939055418,0.08555110321352377,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.05,3,1000,3200,caq_strong_shrinkage,0.039578639993880324,0.13760566869424481,0.94125,0.6505576208178439,0.907503599443948,0.03454231433506045,0.0,1.0014835710813626e-32,0.018369622696825596,0.7902826405198762,0.08500087269682562,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.1,3,1000,3200,conserved_quotient,0.053579301520247764,0.17269643249319844,0.9028125,0.530920060331825,0.8864127196901996,0.07772020725388601,0.0,3.0814879110195774e-33,0.037080499805661415,0.6210035552496997,0.10336799980566143,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.1,3,1000,3200,caq_strong_shrinkage,0.052611409458167474,0.17104698964050385,0.9028125,0.530920060331825,0.8864127196901996,0.07772020725388601,0.0,1.8681520460556188e-32,0.03618744002626319,0.6332384815790947,0.10247494002626319,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.15,3,1000,3200,conserved_quotient,0.06220469982297022,0.1946403587567614,0.893125,0.4337748344370861,0.8720583854632112,0.08151986183074265,0.3153153153153153,6.162975822039155e-33,0.051127322100100236,0.5357082343106777,0.11862732210010023,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.15,3,1000,3200,caq_strong_shrinkage,0.06077907677105444,0.19232400538827185,0.893125,0.4337748344370861,0.8720583854632112,0.08151986183074265,0.3153153153153153,1.2518544638517033e-32,0.04999697269769662,0.5532472169304553,0.11749697269769664,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.2,3,1000,3200,conserved_quotient,0.06788218193944562,0.21240471524415783,0.8675,0.38372093023255816,0.8531876799721974,0.11053540587219343,0.3153153153153153,7.125940794232773e-33,0.0612311906342089,0.4864554370981488,0.12866244063420887,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.2,3,1000,3200,caq_strong_shrinkage,0.06632357481041337,0.2100549835269952,0.8946875,0.27213822894168466,0.8531876799721974,0.0618307426597582,0.6936936936936937,1.3096323621833204e-32,0.059945304945932545,0.5002018633598023,0.12737655494593253,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.3,3,1000,3200,conserved_quotient,0.07631697691408247,0.23854617464717692,0.8721875,0.2383612662942272,0.8271072261940224,0.08739205526770294,0.6936936936936937,8.185202263645752e-34,0.08175031518560652,0.41854292652920666,0.14925031518560647,0.0675,0.0953125
access_error_taxonomy,false_access_only,0.3,3,1000,3200,caq_strong_shrinkage,0.0744168643475901,0.23563577616803855,0.8721875,0.2383612662942272,0.8271072261940224,0.08739205526770294,0.6936936936936937,9.244463733058732e-33,0.08017044168065504,0.4340449588849124,0.14767044168065502,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.0,3,1000,3200,conserved_quotient,0.02395174229749321,0.0988350167260024,0.971875,0.7945205479452054,0.9263448267302155,0.0,0.0,1.8681520460556188e-32,0.0028229201257157603,0.993892181592031,0.06845871864323597,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.0,3,1000,3200,caq_strong_shrinkage,0.024428565157304384,0.1002857550860912,0.971875,0.7945205479452054,0.9263448267302155,0.0,0.0,3.697785493223493e-32,0.006414029466924306,1.0282745910117936,0.06781592336326438,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.02,3,1000,3200,conserved_quotient,0.02466062486984698,0.10252599498613602,0.97125,0.7880184331797235,0.9194112426769934,0.0,0.018018018018018018,0.006737539163737971,0.0037786067468876814,0.9954416637865223,0.06741459812619803,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.02,3,1000,3200,caq_strong_shrinkage,0.02515878553075214,0.10403160221443965,0.97125,0.7880184331797235,0.9194112426769934,0.0,0.018018018018018018,0.006231686246816737,0.007566492258371421,1.0300225847372244,0.06677861107380088,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.05,3,1000,3200,conserved_quotient,0.02571807020647462,0.10772614124228962,0.9703125,0.7785547785547785,0.9133495928904776,0.0,0.04054054054054054,0.018182361308393645,0.004772172285077158,0.9953982464778084,0.06610002735030222,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.05,3,1000,3200,caq_strong_shrinkage,0.026225795340336987,0.10921984833157448,0.9703125,0.7785547785547785,0.9133495928904776,0.0,0.04054054054054054,0.016570647615290545,0.008944819994848164,1.0289510796537689,0.06552545965447404,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.1,3,1000,3200,conserved_quotient,0.027042308562516933,0.11474115555364384,0.9690625,0.7648456057007126,0.8950886207923742,0.0,0.07657657657657657,0.03214225879742834,0.006534506016596262,0.9974345376443977,0.0638480501704355,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.1,3,1000,3200,caq_strong_shrinkage,0.027540788803126475,0.11619814514946483,0.9690625,0.7648456057007126,0.8950886207923742,0.0,0.07657657657657657,0.029499835607884477,0.01118285003332833,1.0348869246882846,0.06311255322412848,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.15,3,1000,3200,conserved_quotient,0.03006099375293718,0.12914085567178943,0.9659375,0.7334963325183375,0.871968399364512,0.0,0.13063063063063063,0.050501959817073276,0.009956461084449333,0.980133736229076,0.06092748945086564,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.15,3,1000,3200,caq_strong_shrinkage,0.030496654743077056,0.1303970605537614,0.9659375,0.7334963325183375,0.871968399364512,0.0,0.13063063063063063,0.04667830648320457,0.013162018840486019,1.012985007877154,0.06045135741130226,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.2,3,1000,3200,conserved_quotient,0.03270884485678536,0.14146365390401897,0.963125,0.705,0.8550044682752458,0.0,0.17117117117117117,0.06115549162674405,0.013709437839038541,0.9662872750937151,0.058891382283482986,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.2,3,1000,3200,caq_strong_shrinkage,0.03320751162270072,0.14282876360137306,0.963125,0.705,0.8550044682752458,0.0,0.17117117117117117,0.05682734763258671,0.018294358309619535,0.9920241791228537,0.05864578489229611,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.3,3,1000,3200,conserved_quotient,0.03780108506067301,0.16853515896640459,0.9584375,0.6434316353887399,0.8056300268096515,0.0,0.2927927927927928,0.09326720110581727,0.021610775640050834,0.9463047666103739,0.052373223987158275,0.0675,0.0953125
access_error_taxonomy,false_blocked_only,0.3,3,1000,3200,caq_strong_shrinkage,0.03838829672371167,0.17007496455718518,0.9584375,0.6434316353887399,0.8056300268096515,0.0,0.2927927927927928,0.08690308377670071,0.0251466087300691,0.9670635988728219,0.05217637058088031,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.0,3,1000,3200,conserved_quotient,0.02395174229749321,0.0988350167260024,0.971875,0.7945205479452054,0.9263448267302155,0.0,0.0,1.8681520460556188e-32,0.0028229201257157603,0.993892181592031,0.06845871864323597,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.0,3,1000,3200,caq_strong_shrinkage,0.024428565157304384,0.1002857550860912,0.971875,0.7945205479452054,0.9263448267302155,0.0,0.0,3.697785493223493e-32,0.006414029466924306,1.0282745910117936,0.06781592336326438,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.02,3,1000,3200,conserved_quotient,0.030779730171555317,0.11855519530530617,0.9615625,0.7354838709677419,0.91392209065634,0.01070811744386874,0.018018018018018018,0.006117170666154894,0.009240472289309798,0.8976826947966671,0.07334047228930979,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.02,3,1000,3200,caq_strong_shrinkage,0.030909046268287117,0.11878864065224658,0.9615625,0.7354838709677419,0.91392209065634,0.01070811744386874,0.018018018018018018,0.005692884583382554,0.008595146922272295,0.9279982474263745,0.07269514692227232,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.05,3,1000,3200,conserved_quotient,0.04221151438813463,0.14819230285390975,0.9403125,0.64030131826742,0.8957231779366498,0.035233160621761656,0.04054054054054054,0.015220628110458673,0.023253638318534955,0.7332307187850755,0.08619738831853495,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.05,3,1000,3200,caq_strong_shrinkage,0.04167894430650678,0.14667264269788316,0.9403125,0.64030131826742,0.8957231779366498,0.035233160621761656,0.04054054054054054,0.014142358728186151,0.022517918127759384,0.7575939409243767,0.08546166812775936,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.1,3,1000,3200,conserved_quotient,0.05647664086017603,0.1884680468412527,0.901875,0.5109034267912772,0.8624376303246947,0.0770293609671848,0.08558558558558559,0.023176513796156772,0.04316738296652743,0.5842933578360188,0.10146113296652742,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.1,3,1000,3200,caq_strong_shrinkage,0.0557684278997536,0.18736833087556917,0.901875,0.5109034267912772,0.8624376303246947,0.0770293609671848,0.08558558558558559,0.022002850094725857,0.042858978923264644,0.5976203514710685,0.10115272892326463,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.15,3,1000,3200,conserved_quotient,0.06784883418601638,0.22568627866581487,0.858125,0.40575916230366493,0.822240219441962,0.1236614853195164,0.14414414414414414,0.02877341895084111,0.06255721559408306,0.46974954029222427,0.11491346559408307,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.15,3,1000,3200,caq_strong_shrinkage,0.0668907257798308,0.2243202950457316,0.8875,0.35251798561151076,0.822240219441962,0.0763385146804836,0.46396396396396394,0.027555614668525033,0.06217485601517777,0.47895241762961616,0.11453110601517774,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.2,3,1000,3200,conserved_quotient,0.07601414794412721,0.2563404268319679,0.9021875,0.24940047961630696,0.7788048604905173,0.049395509499136445,0.7387387387387387,0.03276951062845204,0.08059496701201592,0.38872511460601267,0.12598871701201592,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.2,3,1000,3200,caq_strong_shrinkage,0.0752362439563594,0.25554998884228497,0.9021875,0.24940047961630696,0.7788048604905173,0.049395509499136445,0.7387387387387387,0.03159231814557304,0.08059337653664467,0.3927741261005049,0.12598712653664468,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.3,3,1000,3200,conserved_quotient,0.0785784705624873,0.28424502332975843,0.88875,0.2088888888888889,0.707064219044782,0.06355785837651122,0.7747747747747747,0.03090284597575293,0.08997622456716214,0.3084519752073124,0.12184497456716212,0.0675,0.0953125
access_error_taxonomy,structured_margin,0.3,3,1000,3200,caq_strong_shrinkage,0.07771327480687404,0.28428584194448203,0.9325,0.0,0.707064219044782,0.0,1.0,0.02955153981723329,0.09080984909188035,0.3083341476194825,0.12267859909188034,0.0675,0.0953125
access_error_taxonomy,symmetric_random,0.0,4,1000,3200,conserved_quotient,0.03184116179242741,0.129247624769741,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,6.933347799794049e-33,0.009096160469633621,0.9694880405959065,0.06969406029072706,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.0,4,1000,3200,caq_strong_shrinkage,0.03214042348653962,0.13013220953107477,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,1.9259299443872359e-32,0.013475640663916573,0.9861972468070515,0.07065535248676838,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.02,4,1000,3200,conserved_quotient,0.041126489154935275,0.15523499595452012,0.9453125,0.6575342465753424,0.863485092512293,0.017013888888888887,0.021739130434782608,0.007688962869325532,0.016882663104529586,0.8374390192401568,0.0767326631045296,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.02,4,1000,3200,caq_strong_shrinkage,0.04104772196952324,0.15507931493690985,0.9453125,0.6575342465753424,0.863485092512293,0.017013888888888887,0.021739130434782608,0.00750147939241467,0.0176063942092529,0.8531748824843821,0.0774563942092529,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.05,4,1000,3200,conserved_quotient,0.04982583345987328,0.1831260750752371,0.928125,0.5818181818181818,0.8371703898005073,0.034375,0.06956521739130435,0.0208829228409106,0.02734625826875385,0.7373529236993736,0.08119000826875386,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.05,4,1000,3200,caq_strong_shrinkage,0.04976471702290748,0.18327615062630756,0.928125,0.5818181818181818,0.8371703898005073,0.034375,0.06956521739130435,0.020207843677447185,0.028678895093663923,0.744520140028802,0.08252264509366392,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.1,4,1000,3200,conserved_quotient,0.06208369283649675,0.22116109420358462,0.8940625,0.4727838258164852,0.7965256446952641,0.07152777777777777,0.13043478260869565,0.03083449771272189,0.04535285085842419,0.5866807336223872,0.0928341008584242,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.1,4,1000,3200,caq_strong_shrinkage,0.06196491661193154,0.22145026446337632,0.8940625,0.4727838258164852,0.7965256446952641,0.07152777777777777,0.13043478260869565,0.0302709442119407,0.04670259349749833,0.5913656794795968,0.09418384349749832,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.15,4,1000,3200,conserved_quotient,0.06881507569920181,0.2429764546659085,0.8634375,0.40054869684499317,0.7719653504331195,0.10486111111111111,0.17391304347826086,0.031555135299557134,0.05493850808988096,0.5050843912987117,0.09981975808988096,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.15,4,1000,3200,caq_strong_shrinkage,0.06842889997283862,0.2428300093646094,0.8634375,0.40054869684499317,0.7719653504331195,0.10486111111111111,0.17391304347826086,0.030915327937960636,0.05630132385416729,0.5116426201998397,0.10118257385416729,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.2,4,1000,3200,conserved_quotient,0.0725091882593034,0.2616721726161558,0.9259375,0.0,0.7382171963356787,0.0,1.0,0.026160601591271527,0.0624545134255229,0.44896028954282935,0.10275451342552291,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.2,4,1000,3200,caq_strong_shrinkage,0.07213384886454305,0.26170194509573586,0.9259375,0.0,0.7382171963356787,0.0,1.0,0.025755899304617885,0.0637834845795917,0.4548459753628604,0.10408348457959167,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.3,4,1000,3200,conserved_quotient,0.07747709882701619,0.2958870536967942,0.9259375,0.0,0.6596305204412793,0.0,1.0,0.02067011723008367,0.07060440441844817,0.334983742718383,0.10519693003629026,0.0740625,0.1
access_error_taxonomy,symmetric_random,0.3,4,1000,3200,caq_strong_shrinkage,0.07706437026937644,0.29598777731804626,0.9259375,0.0,0.6596305204412793,0.0,1.0,0.02029816050562898,0.07819685662590566,0.33379903584762,0.10635310662590566,0.0740625,0.1
access_error_taxonomy,false_access_only,0.0,4,1000,3200,conserved_quotient,0.03184116179242741,0.129247624769741,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,6.933347799794049e-33,0.009096160469633621,0.9694880405959065,0.06969406029072706,0.0740625,0.1
access_error_taxonomy,false_access_only,0.0,4,1000,3200,caq_strong_shrinkage,0.03214042348653962,0.13013220953107477,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,1.9259299443872359e-32,0.013475640663916573,0.9861972468070515,0.07065535248676838,0.0740625,0.1
access_error_taxonomy,false_access_only,0.02,4,1000,3200,conserved_quotient,0.04026936000966769,0.15060506662368597,0.94625,0.6666666666666666,0.8689904034427418,0.017013888888888887,0.0,1.8681520460556188e-32,0.015839187565629888,0.8392191384439432,0.07808356396065812,0.0740625,0.1
access_error_taxonomy,false_access_only,0.02,4,1000,3200,caq_strong_shrinkage,0.04015308341686543,0.15035758039390523,0.94625,0.6666666666666666,0.8689904034427418,0.017013888888888887,0.0,1.617781153285278e-32,0.016443069063742335,0.8563197536706899,0.07874931906374233,0.0740625,0.1
access_error_taxonomy,false_access_only,0.05,4,1000,3200,conserved_quotient,0.04708861222106972,0.16807160858779419,0.930625,0.607773851590106,0.8574229847443363,0.034375,0.0,1.8488927466117464e-32,0.022843931831001234,0.7593195158657561,0.08468768183100124,0.0740625,0.1
access_error_taxonomy,false_access_only,0.05,4,1000,3200,caq_strong_shrinkage,0.04688980562171883,0.1678633012746004,0.930625,0.607773851590106,0.8574229847443363,0.034375,0.0,6.933347799794049e-33,0.023750043582318095,0.7714532891293666,0.08559379358231808,0.0740625,0.1
access_error_taxonomy,false_access_only,0.1,4,1000,3200,conserved_quotient,0.0573283648232926,0.19329042695439455,0.8990625,0.5200594353640416,0.8448943438839925,0.07152777777777777,0.0,3.0814879110195774e-33,0.0369846689259717,0.6389690545567607,0.09982216892597169,0.0740625,0.1
access_error_taxonomy,false_access_only,0.1,4,1000,3200,caq_strong_shrinkage,0.056990622620456816,0.19308715826791592,0.8990625,0.5200594353640416,0.8448943438839925,0.07152777777777777,0.0,3.274080905458301e-33,0.037939123459745504,0.6488043337423688,0.10077662345974549,0.0740625,0.1
access_error_taxonomy,false_access_only,0.15,4,1000,3200,conserved_quotient,0.06385659272620699,0.2082088912498297,0.8703125,0.46033810143042914,0.8387710027042383,0.10486111111111111,0.0,6.162975822039155e-33,0.045029686208317564,0.5703261714610225,0.11080468620831756,0.0740625,0.1
access_error_taxonomy,false_access_only,0.15,4,1000,3200,caq_strong_shrinkage,0.06322216092764325,0.20742750897528445,0.8703125,0.46033810143042914,0.8387710027042383,0.10486111111111111,0.0,1.560003254953661e-32,0.045962370674453516,0.5821654917174367,0.11173737067445351,0.0740625,0.1
access_error_taxonomy,false_access_only,0.2,4,1000,3200,conserved_quotient,0.06970479090791838,0.2271187281628994,0.870625,0.38023952095808383,0.8149811102044768,0.09791666666666667,0.3521739130434783,1.617781153285278e-32,0.056056562501482374,0.5142252973469825,0.12091281250148239,0.0740625,0.1
access_error_taxonomy,false_access_only,0.2,4,1000,3200,caq_strong_shrinkage,0.06911948987566503,0.22667594849689476,0.870625,0.38023952095808383,0.8149811102044768,0.09791666666666667,0.3521739130434783,4.044452883213195e-33,0.05720259603908642,0.523351500426353,0.12205884603908645,0.0740625,0.1
access_error_taxonomy,false_access_only,0.3,4,1000,3200,conserved_quotient,0.07800982789094041,0.25678643431639203,0.9259375,0.0,0.7860960282300269,0.0,1.0,2.744450170751811e-33,0.07485288905631018,0.42817915872585266,0.1385966390563102,0.0740625,0.1
access_error_taxonomy,false_access_only,0.3,4,1000,3200,caq_strong_shrinkage,0.07737588201421539,0.2563863466765188,0.9259375,0.0,0.7860960282300269,0.0,1.0,7.896312771987667e-33,0.0759215416622929,0.43634539116932575,0.13966529166229288,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.0,4,1000,3200,conserved_quotient,0.03184116179242741,0.129247624769741,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,6.933347799794049e-33,0.009096160469633621,0.9694880405959065,0.06969406029072706,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.0,4,1000,3200,caq_strong_shrinkage,0.03214042348653962,0.13013220953107477,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,1.9259299443872359e-32,0.013475640663916573,0.9861972468070515,0.07065535248676838,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.02,4,1000,3200,conserved_quotient,0.032781983981292714,0.13408427864065525,0.960625,0.7272727272727273,0.8707120591372355,0.0,0.021739130434782608,0.008761308013208643,0.010955128916218235,0.9726640679417404,0.06842962768872231,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.02,4,1000,3200,caq_strong_shrinkage,0.033113989887212904,0.13503533460445868,0.960625,0.7272727272727273,0.8707120591372355,0.0,0.021739130434782608,0.008562475109238764,0.014642609866329443,0.9843269343350041,0.06944905680033724,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.05,4,1000,3200,conserved_quotient,0.03469953177785425,0.1445775120235327,0.9590625,0.7095343680709535,0.8579569970565242,0.0,0.06956521739130435,0.02720110721620047,0.013667717587825102,0.9613838105151443,0.06610028252289003,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.05,4,1000,3200,caq_strong_shrinkage,0.03512981202815276,0.14576899450241407,0.9590625,0.7095343680709535,0.8579569970565242,0.0,0.06956521739130435,0.026379600183997966,0.017576436942071737,0.9689736761345147,0.06749729639870705,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.1,4,1000,3200,conserved_quotient,0.03737691192162047,0.15869541152498212,0.9565625,0.6819221967963387,0.8370735555678972,0.0,0.13043478260869565,0.05108393797492525,0.018182871900059402,0.9555273994252129,0.06261927392708642,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.1,4,1000,3200,caq_strong_shrinkage,0.03784930621088833,0.15993263152184112,0.9565625,0.6819221967963387,0.8370735555678972,0.0,0.13043478260869565,0.05005101078713239,0.020702313563389974,0.9561195841512877,0.06393666645924649,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.15,4,1000,3200,conserved_quotient,0.039331553145251746,0.16917462000530142,0.9546875,0.6604215456674473,0.8175201607448261,0.0,0.17391304347826086,0.06619694542780656,0.02089035118999912,0.9459731912924068,0.06014335213175512,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.15,4,1000,3200,caq_strong_shrinkage,0.0398732364571404,0.17059136341948922,0.9546875,0.6604215456674473,0.8175201607448261,0.0,0.17391304347826086,0.0646528930574086,0.023574311246589156,0.9455239254446658,0.06152464387964238,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.2,4,1000,3200,conserved_quotient,0.040577059592190386,0.17593719134651978,0.9534375,0.6460807600950119,0.809376116975753,0.0,0.2,0.07152482495138711,0.0215803270050322,0.9608973379988754,0.056979871242666055,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.2,4,1000,3200,caq_strong_shrinkage,0.040986478788488004,0.1770531437901644,0.9534375,0.6460807600950119,0.809376116975753,0.0,0.2,0.06966354962679952,0.024843973453884623,0.9659654957144049,0.0580027448777475,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.3,4,1000,3200,conserved_quotient,0.04366925665870176,0.19490041072450853,0.9515625,0.6115288220551378,0.7729550532517078,0.0,0.2956521739130435,0.0947844585533397,0.02651696500534618,0.9509073251268634,0.051428204924701036,0.0740625,0.1
access_error_taxonomy,false_blocked_only,0.3,4,1000,3200,caq_strong_shrinkage,0.044132855674285085,0.19620551321503707,0.9515625,0.6115288220551378,0.7729550532517078,0.0,0.2956521739130435,0.09080615933296801,0.02916962590855842,0.9634052794659543,0.05208348943252381,0.0740625,0.1
access_error_taxonomy,structured_margin,0.0,4,1000,3200,conserved_quotient,0.03184116179242741,0.129247624769741,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,6.933347799794049e-33,0.009096160469633621,0.9694880405959065,0.06969406029072706,0.0740625,0.1
access_error_taxonomy,structured_margin,0.0,4,1000,3200,caq_strong_shrinkage,0.03214042348653962,0.13013220953107477,0.9615625,0.7366167023554604,0.8770276447493773,0.0,0.0,1.9259299443872359e-32,0.013475640663916573,0.9861972468070515,0.07065535248676838,0.0740625,0.1
access_error_taxonomy,structured_margin,0.02,4,1000,3200,conserved_quotient,0.04077642150845001,0.15375972352386433,0.94625,0.6627450980392157,0.8660682880704498,0.017013888888888887,0.02608695652173913,0.009167007039275636,0.01668832267803874,0.8425810050809992,0.07715707267803876,0.0740625,0.1
access_error_taxonomy,structured_margin,0.02,4,1000,3200,caq_strong_shrinkage,0.040873618644430024,0.15403919108541805,0.94625,0.6627450980392157,0.8660682880704498,0.017013888888888887,0.02608695652173913,0.008979617974680656,0.017815485003305258,0.8521379566581399,0.07828423500330525,0.0740625,0.1
access_error_taxonomy,structured_margin,0.05,4,1000,3200,conserved_quotient,0.05088931526011935,0.18501961261130495,0.92625,0.5770609318996416,0.835484334926826,0.03715277777777778,0.06956521739130435,0.021102612860961066,0.029344794590643278,0.7178080502730874,0.08377604459064326,0.0740625,0.1
