suite,seed,n_train,n_test,context_bins,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
support_burden,9,320,3000,8,monolithic_logistic,0.029924177659951104,0.12990843505368913,0.9586666666666667,0.6648648648648648,0.9124937283805064,0.0,0.2916666666666667,0.012581945500277138,0.023571426140189176,1.255491809302095,0.05030355599207575,0.07233333333333333,0.09533333333333334
support_burden,9,320,3000,12,conserved_quotient,0.025197342442747222,0.1035332726549597,0.971,0.7990762124711316,0.9163916537370573,0.0,0.0,4.3333423748712807e-32,0.0029051349914965977,1.0022549779646825,0.07087309630102041,0.07233333333333333,0.09533333333333334
support_burden,9,320,3000,12,object_only,0.10004457769039585,0.3576099329570553,0.9276666666666666,0.0,0.5560670363679416,0.0,1.0,1.552781017662209e-33,0.16415697594145873,0.20470116708050648,0.23649030927479206,0.07233333333333333,0.09533333333333334
support_burden,9,320,3000,12,access_only,0.031921161819727886,0.11833344675028559,0.9563333333333334,0.7395626242544732,0.9072826956289917,0.0,0.0,4.930380657631324e-32,0.00285214285714287,1.0240393285925813,0.06948119047619047,0.07233333333333333,0.09533333333333334
support_burden,9,320,3000,12,context_table,0.09832454100028669,0.46012326428660216,0.9223333333333333,0.0411522633744856,0.507402580843866,0.006632277081798084,0.9675925925925926,0.018379976955766198,0.16716961217435544,0.038183913482939674,0.20968634158612015,0.07233333333333333,0.09533333333333334
support_burden,10,320,3000,4,conserved_quotient,0.027638225978807128,0.11867534416591972,0.969,0.7726161369193154,0.8938619729845925,0.0,0.0,3.4666738998970245e-32,0.01343404090040454,1.0772105145663737,0.062273029806666165,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,4,object_only,0.08818754885333635,0.324658086749847,0.9296666666666666,0.0,0.5868382729035361,0.0,1.0,9.62964972193618e-34,0.13562832080200496,0.2530095995787471,0.20596165413533835,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,4,access_only,0.03353193194231881,0.13169830583535483,0.9566666666666667,0.7186147186147186,0.886575391815171,0.0,0.0,5.546678239835239e-32,0.006237340067340056,0.9975552926176449,0.06409599326599327,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,4,context_table,0.11591292713547392,0.6864556122870891,0.8996666666666666,0.0851063829787234,0.5744113213895483,0.035649327028010186,0.898989898989899,0.04318356785891499,0.1695628922619047,0.07893234054796584,0.21858742559523808,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,8,conserved_quotient,0.027638225978807128,0.11867534416591972,0.969,0.7726161369193154,0.8938619729845925,0.0,0.0,3.4666738998970245e-32,0.01343404090040454,1.0772105145663737,0.062273029806666165,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,8,object_only,0.08818754885333635,0.324658086749847,0.9296666666666666,0.0,0.5868382729035361,0.0,1.0,9.62964972193618e-34,0.13562832080200496,0.2530095995787471,0.20596165413533835,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,8,access_only,0.03353193194231881,0.13169830583535483,0.9566666666666667,0.7186147186147186,0.886575391815171,0.0,0.0,5.546678239835239e-32,0.006237340067340056,0.9975552926176449,0.06409599326599327,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,8,context_table,0.09367639426253413,0.4840439765544477,0.9143333333333333,0.07220216606498195,0.5034929028903325,0.018915969443433975,0.9292929292929293,0.018851592987930887,0.15088470744284954,-0.016009793164002466,0.18624764077618292,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,8,monolithic_logistic,0.029448823408907296,0.1340109945723306,0.9673333333333334,0.7574257425742574,0.8867929017008254,0.0,0.05555555555555555,0.016800292218408664,0.014351748263769915,0.9873696434735478,0.064504576588269,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,12,conserved_quotient,0.027638225978807128,0.11867534416591972,0.969,0.7726161369193154,0.8938619729845925,0.0,0.0,3.4666738998970245e-32,0.01343404090040454,1.0772105145663737,0.062273029806666165,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,12,object_only,0.08818754885333635,0.324658086749847,0.9296666666666666,0.0,0.5868382729035361,0.0,1.0,9.62964972193618e-34,0.13562832080200496,0.2530095995787471,0.20596165413533835,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,12,access_only,0.03353193194231881,0.13169830583535483,0.9566666666666667,0.7186147186147186,0.886575391815171,0.0,0.0,5.546678239835239e-32,0.006237340067340056,0.9975552926176449,0.06409599326599327,0.07033333333333333,0.08366666666666667
support_burden,10,320,3000,12,context_table,0.09126519168933923,0.4470439850038796,0.9166666666666666,0.07407407407407407,0.49877225865324,0.01709712622771917,0.9393939393939394,0.013045850765604414,0.14900162698020505,-0.032483646148422224,0.18802736031353834,0.07033333333333333,0.08366666666666667
support_burden,11,320,3000,4,conserved_quotient,0.030310401739173178,0.12656707506997358,0.965,0.7575057736720554,0.880043582580877,0.0,0.0,1.617781153285278e-32,0.011549620571658622,1.0224451423113732,0.06705580414653783,0.07233333333333333,0.098
support_burden,11,320,3000,4,object_only,0.08333055895855287,0.310741937933977,0.9276666666666666,0.0,0.5601239255453204,0.0,1.0,1.937967006539656e-33,0.1138880955284485,0.3249023166850931,0.18622142886178183,0.07233333333333333,0.098
support_burden,11,320,3000,4,access_only,0.03858194543163201,0.14449722541079166,0.9443333333333334,0.6731898238747553,0.8683431830186898,0.0,0.0,1.8488927466117464e-32,0.006168405797101456,0.9851770115024054,0.06654173913043479,0.07233333333333333,0.098
support_burden,11,320,3000,4,context_table,0.08140068504419953,0.4119654060398191,0.9276666666666666,0.0,0.4801667795420186,0.0,1.0,0.006111133428026712,0.09518694945375325,0.07534758472371902,0.15194667336679674,0.07233333333333333,0.098
support_burden,11,320,3000,8,conserved_quotient,0.030310401739173178,0.12656707506997358,0.965,0.7575057736720554,0.880043582580877,0.0,0.0,1.617781153285278e-32,0.011549620571658622,1.0224451423113732,0.06705580414653783,0.07233333333333333,0.098
support_burden,11,320,3000,8,object_only,0.08333055895855287,0.310741937933977,0.9276666666666666,0.0,0.5601239255453204,0.0,1.0,1.937967006539656e-33,0.1138880955284485,0.3249023166850931,0.18622142886178183,0.07233333333333333,0.098
support_burden,11,320,3000,8,access_only,0.03858194543163201,0.14449722541079166,0.9443333333333334,0.6731898238747553,0.8683431830186898,0.0,0.0,1.8488927466117464e-32,0.006168405797101456,0.9851770115024054,0.06654173913043479,0.07233333333333333,0.098
support_burden,11,320,3000,8,context_table,0.0813192545046919,0.3970297459987134,0.9276666666666666,0.0,0.4986695059371331,0.0,1.0,0.005663548522818627,0.0905990805753095,0.12169115860383763,0.15764397224197618,0.07233333333333333,0.098
support_burden,11,320,3000,8,monolithic_logistic,0.042568719007552595,0.19356307092847222,0.933,0.20553359683794467,0.8725722830019655,0.0,0.8333333333333334,0.015099291869413294,0.043671086691302916,1.6868311334763857,0.029599978828519512,0.07233333333333333,0.098
support_burden,11,320,3000,12,conserved_quotient,0.030310401739173178,0.12656707506997358,0.965,0.7575057736720554,0.880043582580877,0.0,0.0,1.617781153285278e-32,0.011549620571658622,1.0224451423113732,0.06705580414653783,0.07233333333333333,0.098
support_burden,11,320,3000,12,object_only,0.08333055895855287,0.310741937933977,0.9276666666666666,0.0,0.5601239255453204,0.0,1.0,1.937967006539656e-33,0.1138880955284485,0.3249023166850931,0.18622142886178183,0.07233333333333333,0.098
support_burden,11,320,3000,12,access_only,0.03858194543163201,0.14449722541079166,0.9443333333333334,0.6731898238747553,0.8683431830186898,0.0,0.0,1.8488927466117464e-32,0.006168405797101456,0.9851770115024054,0.06654173913043479,0.07233333333333333,0.098
support_burden,11,320,3000,12,context_table,0.08263490240293477,0.3966961616364313,0.9236666666666666,0.008658008658008658,0.499749135220256,0.004804138950480414,0.9953703703703703,0.0066311990177314135,0.09405708178505784,0.10491201217561702,0.16147463292465897,0.07233333333333333,0.098
support_burden,12,320,3000,4,conserved_quotient,0.026350247450655614,0.11109682222432676,0.97,0.7704081632653061,0.9088594345072629,0.0,0.0,1.8681520460556188e-32,0.009772151979565788,1.0092023398875969,0.06202190932311622,0.06566666666666666,0.084
support_burden,12,320,3000,4,object_only,0.07749873051540007,0.29562938894650725,0.9343333333333333,0.0,0.6081029933483161,0.0,1.0,9.750020343460382e-34,0.11647918890805069,0.3480492243374239,0.18214585557471735,0.06566666666666666,0.084
support_burden,12,320,3000,4,access_only,0.03248043075703527,0.12443521761554051,0.9556666666666667,0.7037861915367484,0.9008585797305643,0.0,0.0,3.0814879110195774e-33,0.004368735632183908,1.0034425539321252,0.06129793103448276,0.06566666666666666,0.084
support_burden,12,320,3000,4,context_table,0.07650883635263848,0.39247282212138984,0.9343333333333333,0.0,0.510352396181756,0.0,1.0,0.006131226125654593,0.09564336643646683,0.11734964677965158,0.15082564082671074,0.06566666666666666,0.084
support_burden,12,320,3000,8,conserved_quotient,0.026350247450655614,0.11109682222432676,0.97,0.7704081632653061,0.9088594345072629,0.0,0.0,1.8681520460556188e-32,0.009772151979565788,1.0092023398875969,0.06202190932311622,0.06566666666666666,0.084
support_burden,12,320,3000,8,object_only,0.07749873051540007,0.29562938894650725,0.9343333333333333,0.0,0.6081029933483161,0.0,1.0,9.750020343460382e-34,0.11647918890805069,0.3480492243374239,0.18214585557471735,0.06566666666666666,0.084
support_burden,12,320,3000,8,access_only,0.03248043075703527,0.12443521761554051,0.9556666666666667,0.7037861915367484,0.9008585797305643,0.0,0.0,3.0814879110195774e-33,0.004368735632183908,1.0034425539321252,0.06129793103448276,0.06566666666666666,0.084
support_burden,12,320,3000,8,context_table,0.07600588396373417,0.3615706325386852,0.9323333333333333,0.01932367149758454,0.5533701201214797,0.002911208151382824,0.9897435897435898,0.004882164830698537,0.09368184933460831,0.21829817425628087,0.15934851600127498,0.06566666666666666,0.084
support_burden,12,320,3000,8,monolithic_logistic,0.04499886938072153,0.189741382764575,0.9426666666666667,0.24561403508771928,0.8813852453227234,0.0,0.841025641025641,0.02594239404443521,0.04275684918553651,1.5821108218486877,0.023489224739681035,0.06566666666666666,0.084
support_burden,12,320,3000,12,conserved_quotient,0.026350247450655614,0.11109682222432676,0.97,0.7704081632653061,0.9088594345072629,0.0,0.0,1.8681520460556188e-32,0.009772151979565788,1.0092023398875969,0.06202190932311622,0.06566666666666666,0.084
support_burden,12,320,3000,12,object_only,0.07749873051540007,0.29562938894650725,0.9343333333333333,0.0,0.6081029933483161,0.0,1.0,9.750020343460382e-34,0.11647918890805069,0.3480492243374239,0.18214585557471735,0.06566666666666666,0.084
support_burden,12,320,3000,12,access_only,0.03248043075703527,0.12443521761554051,0.9556666666666667,0.7037861915367484,0.9008585797305643,0.0,0.0,3.0814879110195774e-33,0.004368735632183908,1.0034425539321252,0.06129793103448276,0.06566666666666666,0.084
support_burden,12,320,3000,12,context_table,0.07686917600825982,0.3797408810517589,0.9323333333333333,0.01932367149758454,0.5165676369227314,0.002911208151382824,0.9897435897435898,0.006157826987730887,0.09501038854743064,0.14727582496971586,0.15801167327449223,0.06566666666666666,0.084
support_burden,13,320,3000,4,conserved_quotient,0.03221593436873125,0.13477853198607076,0.9606666666666667,0.719047619047619,0.8661852684009637,0.0,0.0,9.244463733058732e-33,0.015945961816541093,0.9672494792614644,0.0655547883710058,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,4,object_only,0.07515420594122017,0.2926123766977832,0.9293333333333333,0.0,0.6062928047426979,0.0,1.0,2.407412430484045e-34,0.09819255960413859,0.5337834579366895,0.16885922627080524,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,4,access_only,0.03927053174548117,0.15068417224228461,0.9453333333333334,0.6611570247933884,0.8560390216832247,0.0,0.0,3.0814879110195774e-33,0.012827813620071692,1.0787274318364357,0.05783885304659498,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,4,context_table,0.0796414296547587,0.5107362937474051,0.9293333333333333,0.0,0.409436669283452,0.0,1.0,0.007850216144851974,0.12131648524918923,-0.37704609288964663,0.12309839636030034,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,8,conserved_quotient,0.03221593436873125,0.13477853198607076,0.9606666666666667,0.719047619047619,0.8661852684009637,0.0,0.0,9.244463733058732e-33,0.015945961816541093,0.9672494792614644,0.0655547883710058,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,8,object_only,0.07515420594122017,0.2926123766977832,0.9293333333333333,0.0,0.6062928047426979,0.0,1.0,2.407412430484045e-34,0.09819255960413859,0.5337834579366895,0.16885922627080524,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,8,access_only,0.03927053174548117,0.15068417224228461,0.9453333333333334,0.6611570247933884,0.8560390216832247,0.0,0.0,3.0814879110195774e-33,0.012827813620071692,1.0787274318364357,0.05783885304659498,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,8,context_table,0.078407119459236,0.46324402971459827,0.9293333333333333,0.0,0.4543664221325898,0.0,1.0,0.0071993904049274275,0.11273348598302486,-0.2623384005022,0.12888904272772944,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,8,monolithic_logistic,0.040532731317233055,0.17299563715431968,0.9536666666666667,0.6917960088691796,0.8666403860209523,0.0,0.0,0.006324392233546569,0.047151258877241684,0.7693400441522511,0.11752853188146058,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,12,conserved_quotient,0.03221593436873125,0.13477853198607076,0.9606666666666667,0.719047619047619,0.8661852684009637,0.0,0.0,9.244463733058732e-33,0.015945961816541093,0.9672494792614644,0.0655547883710058,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,12,object_only,0.07515420594122017,0.2926123766977832,0.9293333333333333,0.0,0.6062928047426979,0.0,1.0,2.407412430484045e-34,0.09819255960413859,0.5337834579366895,0.16885922627080524,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,12,access_only,0.03927053174548117,0.15068417224228461,0.9453333333333334,0.6611570247933884,0.8560390216832247,0.0,0.0,3.0814879110195774e-33,0.012827813620071692,1.0787274318364357,0.05783885304659498,0.07066666666666667,0.09066666666666667
support_burden,13,320,3000,12,context_table,0.07661781491135732,0.4169797843588439,0.9293333333333333,0.0,0.49861096072114997,0.0,1.0,0.006114081381685668,0.10516771778036778,-0.13706647466516628,0.13391758848743848,0.07066666666666667,0.09066666666666667
support_burden,14,320,3000,4,conserved_quotient,0.02761022010227155,0.11477462985100116,0.9673333333333334,0.7231638418079096,0.8774969849037249,0.0,0.0,1.0977800683007244e-32,0.005802685185185188,0.9900554053876144,0.05602676256613756,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,4,object_only,0.07437339123171353,0.294338266589176,0.9403333333333334,0.0,0.5760546895886597,0.0,1.0,1.7333369499485123e-33,0.12729734866510348,0.2386172859731608,0.1869640153317702,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,4,access_only,0.03259353958333333,0.12546503301971074,0.9536666666666667,0.6650602409638554,0.8695696086216901,0.0,0.0,0.0,0.005161666666666669,0.9762949690487321,0.05592166666666666,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,4,context_table,0.07356393481481054,0.39859747482073493,0.9403333333333334,0.0,0.5088116064868633,0.0,1.0,0.006715538738987801,0.12636488063666335,-0.03052218813994684,0.14778418434036705,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,8,conserved_quotient,0.02761022010227155,0.11477462985100116,0.9673333333333334,0.7231638418079096,0.8774969849037249,0.0,0.0,1.0977800683007244e-32,0.005802685185185188,0.9900554053876144,0.05602676256613756,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,8,object_only,0.07437339123171353,0.294338266589176,0.9403333333333334,0.0,0.5760546895886597,0.0,1.0,1.7333369499485123e-33,0.12729734866510348,0.2386172859731608,0.1869640153317702,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,8,access_only,0.03259353958333333,0.12546503301971074,0.9536666666666667,0.6650602409638554,0.8695696086216901,0.0,0.0,0.0,0.005161666666666669,0.9762949690487321,0.05592166666666666,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,8,context_table,0.07440587625766218,0.38832661234993415,0.9343333333333333,0.029556650246305417,0.48793466400242397,0.006874095513748191,0.9771428571428571,0.01101730570147936,0.13047469554684588,-0.11842986374820623,0.15709723913658946,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,8,monolithic_logistic,0.03535102773613214,0.1626676937272136,0.951,0.334841628959276,0.8694646496052155,0.0,0.76,0.016481326471442837,0.034374537150632885,1.6851309270180899,0.025631231191956858,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,12,conserved_quotient,0.02761022010227155,0.11477462985100116,0.9673333333333334,0.7231638418079096,0.8774969849037249,0.0,0.0,1.0977800683007244e-32,0.005802685185185188,0.9900554053876144,0.05602676256613756,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,12,object_only,0.07437339123171353,0.294338266589176,0.9403333333333334,0.0,0.5760546895886597,0.0,1.0,1.7333369499485123e-33,0.12729734866510348,0.2386172859731608,0.1869640153317702,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,12,access_only,0.03259353958333333,0.12546503301971074,0.9536666666666667,0.6650602409638554,0.8695696086216901,0.0,0.0,0.0,0.005161666666666669,0.9762949690487321,0.05592166666666666,0.059666666666666666,0.07866666666666666
support_burden,14,320,3000,12,context_table,0.07992889750330466,0.43018257640508273,0.9323333333333333,0.037914691943127965,0.5184717967201298,0.009406657018813314,0.9657142857142857,0.021426231872088263,0.1352552054025551,0.006356990025021993,0.17028053873588844,0.059666666666666666,0.07866666666666666
support_burden,15,320,3000,4,conserved_quotient,0.031070193863276415,0.12633511112741985,0.963,0.7400468384074942,0.888120174298601,0.0,0.0,6.162975822039155e-33,0.012951903064256007,0.9018970299764488,0.07104523639758933,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,4,object_only,0.08034847150801537,0.3039312623028791,0.9313333333333333,0.0,0.5886643361989283,0.0,1.0,0.0,0.11458550011908931,0.2806158639247105,0.18325216678575595,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,4,access_only,0.03807138938869665,0.14130747909369426,0.9446666666666667,0.6626016260162602,0.8781334482351224,0.0,0.0,6.162975822039155e-33,0.012639607843137264,0.8697568834092898,0.07073294117647058,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,4,context_table,0.09271420070501639,0.48017950218257327,0.9003333333333333,0.0856269113149847,0.48534828446532446,0.03758290346352248,0.9140271493212669,0.024714970640030854,0.124987122720688,0.05776297287170503,0.16694164090250618,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,8,conserved_quotient,0.031070193863276415,0.12633511112741985,0.963,0.7400468384074942,0.888120174298601,0.0,0.0,6.162975822039155e-33,0.012951903064256007,0.9018970299764488,0.07104523639758933,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,8,object_only,0.08034847150801537,0.3039312623028791,0.9313333333333333,0.0,0.5886643361989283,0.0,1.0,0.0,0.11458550011908931,0.2806158639247105,0.18325216678575595,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,8,access_only,0.03807138938869665,0.14130747909369426,0.9446666666666667,0.6626016260162602,0.8781334482351224,0.0,0.0,6.162975822039155e-33,0.012639607843137264,0.8697568834092898,0.07073294117647058,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,8,context_table,0.10808227759791021,0.683937620534708,0.9,0.11764705882352941,0.5031725403256632,0.04126750184229919,0.9004524886877828,0.04617691949484082,0.13333050144395162,0.0923054041364433,0.19054874343529357,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,8,monolithic_logistic,0.037414156632121186,0.17726074940008907,0.9423333333333334,0.397212543554007,0.8729020578076461,0.0,0.6334841628959276,0.021512137411528843,0.03333237004079063,1.3212762513720264,0.03665376357775899,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,12,conserved_quotient,0.031070193863276415,0.12633511112741985,0.963,0.7400468384074942,0.888120174298601,0.0,0.0,6.162975822039155e-33,0.012951903064256007,0.9018970299764488,0.07104523639758933,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,12,object_only,0.08034847150801537,0.3039312623028791,0.9313333333333333,0.0,0.5886643361989283,0.0,1.0,0.0,0.11458550011908931,0.2806158639247105,0.18325216678575595,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,12,access_only,0.03807138938869665,0.14130747909369426,0.9446666666666667,0.6626016260162602,0.8781334482351224,0.0,0.0,6.162975822039155e-33,0.012639607843137264,0.8697568834092898,0.07073294117647058,0.06866666666666667,0.09533333333333334
support_burden,15,320,3000,12,context_table,0.08222469261827985,0.41860830707707464,0.9236666666666666,0.08764940239043825,0.5085446622790862,0.011422254974207811,0.9366515837104072,0.013231094278119688,0.10782431181546107,0.12556731370499863,0.1657314966639459,0.06866666666666667,0.09533333333333334
support_burden,16,320,3000,4,conserved_quotient,0.028969305109657815,0.1207396308958402,0.9673333333333334,0.7677725118483413,0.8801285121328225,0.0,0.0,6.162975822039155e-33,0.012736494252873574,1.016812474210907,0.06695316091954023,0.072,0.09333333333333334
support_burden,16,320,3000,4,object_only,0.0797723457957379,0.29939846535151016,0.928,0.0,0.6109165469348659,0.0,1.0,2.046300565911438e-34,0.1009288439287728,0.3183306888794544,0.1729288439287728,0.072,0.09333333333333334
support_burden,16,320,3000,4,access_only,0.03595881481481482,0.13577859287893895,0.9506666666666667,0.7016129032258065,0.8721563697318008,0.0,0.0,1.232595164407831e-32,0.009155555555555552,0.9228234440984516,0.07128888888888889,0.072,0.09333333333333334
support_burden,16,320,3000,4,context_table,0.08080855313676763,0.4838411836941758,0.928,0.0,0.46836586047254153,0.0,1.0,0.008284015239890407,0.09571858433549431,-0.013237654539325319,0.1272282407457507,0.072,0.09333333333333334
support_burden,16,320,3000,8,conserved_quotient,0.028969305109657815,0.1207396308958402,0.9673333333333334,0.7677725118483413,0.8801285121328225,0.0,0.0,6.162975822039155e-33,0.012736494252873574,1.016812474210907,0.06695316091954023,0.072,0.09333333333333334
support_burden,16,320,3000,8,object_only,0.0797723457957379,0.29939846535151016,0.928,0.0,0.6109165469348659,0.0,1.0,2.046300565911438e-34,0.1009288439287728,0.3183306888794544,0.1729288439287728,0.072,0.09333333333333334
support_burden,16,320,3000,8,access_only,0.03595881481481482,0.13577859287893895,0.9506666666666667,0.7016129032258065,0.8721563697318008,0.0,0.0,1.232595164407831e-32,0.009155555555555552,0.9228234440984516,0.07128888888888889,0.072,0.09333333333333334
support_burden,16,320,3000,8,context_table,0.08057495841103103,0.45272797488403965,0.928,0.0,0.5051734115581098,0.0,1.0,0.00804115638485026,0.09508333942112608,0.05587632261399242,0.13874900242478908,0.072,0.09333333333333334
support_burden,16,320,3000,8,monolithic_logistic,0.02936351276240274,0.14042375026125745,0.967,0.7591240875912408,0.8878462244572158,0.0,0.05825242718446602,0.008443618842601981,0.01662925962358975,1.0198278594835657,0.06286977821372437,0.072,0.09333333333333334
support_burden,16,320,3000,12,conserved_quotient,0.028969305109657815,0.1207396308958402,0.9673333333333334,0.7677725118483413,0.8801285121328225,0.0,0.0,6.162975822039155e-33,0.012736494252873574,1.016812474210907,0.06695316091954023,0.072,0.09333333333333334
support_burden,16,320,3000,12,object_only,0.0797723457957379,0.29939846535151016,0.928,0.0,0.6109165469348659,0.0,1.0,2.046300565911438e-34,0.1009288439287728,0.3183306888794544,0.1729288439287728,0.072,0.09333333333333334
support_burden,16,320,3000,12,access_only,0.03595881481481482,0.13577859287893895,0.9506666666666667,0.7016129032258065,0.8721563697318008,0.0,0.0,1.232595164407831e-32,0.009155555555555552,0.9228234440984516,0.07128888888888889,0.072,0.09333333333333334
support_burden,16,320,3000,12,context_table,0.08164682934499085,0.43967698176061776,0.9236666666666666,0.0,0.5046595625798213,0.004779411764705883,1.0,0.00728747189534745,0.09528265106483881,0.04579458856712123,0.14680046153492426,0.072,0.09333333333333334
support_burden,17,320,3000,4,conserved_quotient,0.027757861467516003,0.11178790037427709,0.9683333333333334,0.7816091954022989,0.903598432751206,0.0,0.0,3.851859888774472e-33,0.010621336996336992,1.0193287505233564,0.0695260989010989,0.07133333333333333,0.095
support_burden,17,320,3000,4,object_only,0.07589299107928882,0.29489750368005746,0.9286666666666666,0.0,0.6176224916303815,0.0,1.0,1.1555579666323415e-33,0.09545632499804868,0.22979773299026787,0.166789658331382,0.07133333333333333,0.095
support_burden,17,320,3000,4,access_only,0.03330654166666667,0.12370282052576537,0.9536666666666667,0.7214428857715431,0.8931288619331638,0.0,0.0,0.0,0.0029083333333333296,1.0065950034318603,0.06842499999999999,0.07133333333333333,0.095
support_burden,17,320,3000,4,context_table,0.10846612018975871,0.7516252079873639,0.8993333333333333,0.07926829268292683,0.4766724141401265,0.03683241252302026,0.9366515837104072,0.03685438119909462,0.1453017746623549,-0.009632471627789846,0.16616175414953438,0.07133333333333333,0.095
support_burden,17,320,3000,8,conserved_quotient,0.027757861467516003,0.11178790037427709,0.9683333333333334,0.7816091954022989,0.903598432751206,0.0,0.0,3.851859888774472e-33,0.010621336996336992,1.0193287505233564,0.0695260989010989,0.07133333333333333,0.095
support_burden,17,320,3000,8,object_only,0.07589299107928882,0.29489750368005746,0.9286666666666666,0.0,0.6176224916303815,0.0,1.0,1.1555579666323415e-33,0.09545632499804868,0.22979773299026787,0.166789658331382,0.07133333333333333,0.095
support_burden,17,320,3000,8,access_only,0.03330654166666667,0.12370282052576537,0.9536666666666667,0.7214428857715431,0.8931288619331638,0.0,0.0,0.0,0.0029083333333333296,1.0065950034318603,0.06842499999999999,0.07133333333333333,0.095
support_burden,17,320,3000,8,context_table,0.10734925908834143,0.7137152011840603,0.8986666666666666,0.07317073170731707,0.5289062133095384,0.03683241252302026,0.9547511312217195,0.036317643284983464,0.1371546468526736,0.012478539115552339,0.16901056200418874,0.07133333333333333,0.095
support_burden,17,320,3000,8,monolithic_logistic,0.031867878188424174,0.1272265425148777,0.954,0.6584158415841584,0.9074192725979698,0.0,0.2398190045248869,0.020021304293255385,0.009746207317482176,1.0070557298039122,0.07354359733189827,0.07133333333333333,0.095
support_burden,17,320,3000,12,conserved_quotient,0.027757861467516003,0.11178790037427709,0.9683333333333334,0.7816091954022989,0.903598432751206,0.0,0.0,3.851859888774472e-33,0.010621336996336992,1.0193287505233564,0.0695260989010989,0.07133333333333333,0.095
support_burden,17,320,3000,12,object_only,0.07589299107928882,0.29489750368005746,0.9286666666666666,0.0,0.6176224916303815,0.0,1.0,1.1555579666323415e-33,0.09545632499804868,0.22979773299026787,0.166789658331382,0.07133333333333333,0.095
support_burden,17,320,3000,12,access_only,0.03330654166666667,0.12370282052576537,0.9536666666666667,0.7214428857715431,0.8931288619331638,0.0,0.0,0.0,0.0029083333333333296,1.0065950034318603,0.06842499999999999,0.07133333333333333,0.095
support_burden,17,320,3000,12,context_table,0.09866662395830796,0.5894700918112143,0.905,0.053156146179401995,0.5642028567403103,0.028360957642725598,0.9592760180995475,0.023174812565095237,0.12113632734840174,0.012994215837852844,0.1665001940150684,0.07133333333333333,0.095
support_burden,18,320,3000,4,conserved_quotient,0.0242905682614463,0.0995072821273325,0.9713333333333334,0.7860696517412935,0.9235232142857143,0.0,0.0,1.3096323621833204e-32,0.005629099207633569,1.0665718466540597,0.06372430101533187,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,4,object_only,0.07669837364433608,0.29107522336114355,0.9333333333333333,0.0,0.6134160714285715,0.0,1.0,1.7453740121009325e-33,0.1051166996973959,0.27263543915541294,0.17178336636406255,0.06666666666666667,0.09266666666666666
support_burden,18,320,3000,4,access_only,0.03150672577189666,0.11530034957875095,0.9546666666666667,0.7154811715481172,0.9116553571428572,0.0,0.0,3.0814879110195774e-33,0.0011875362318840518,1.0096181265741706,0.06547913043478261,0.06666666666666667,0.09266666666666666
