suite,shift,train_scenario,test_scenario,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
main_shift,iid_left_light,left_light,left_light,10,1000,3000,oracle_gate_class_mean,0.054289243025850205,0.1944856057220852,0.9333333333333333,0.8417721518987342,0.9420932667593059,0.0,0.0,1.560003254953661e-32,0.009444831949249602,1.0105840450666834,0.1936415878038368,0.19933333333333333,0.29333333333333333
main_shift,iid_left_light,left_light,left_light,10,1000,3000,oracle_intrinsic,0.053494933333333335,0.19148579090150059,0.9333333333333333,0.8417721518987342,0.9466324049913812,0.0,0.0,6.355568816477878e-33,0.00829333333333333,1.021241342327991,0.1912,0.19933333333333333,0.29333333333333333
main_shift,iid_left_light,left_light,left_light,11,1000,3000,conserved_quotient,0.04862469912994416,0.1755790496821985,0.9406666666666667,0.8460207612456747,0.9508952364057042,0.0,0.0,1.2518544638517033e-32,0.012691700174874667,1.0390668031861345,0.17538578243107092,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,caq_strong_shrinkage,0.050475177847299345,0.1815415114204454,0.9406666666666667,0.8460207612456747,0.9508952364057042,0.0,0.0,9.244463733058732e-33,0.024103988929017342,1.0595722458420138,0.17915584661810469,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,object_only,0.14117777619922747,0.4415439134428256,0.8196666666666667,0.0,0.6469132591506248,0.0,1.0,6.560198873069022e-33,0.025553648730151507,0.8450688522133573,0.20588698206348485,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,access_only,0.07803393208463405,0.242080740362159,0.8763333333333333,0.7348105789849892,0.9072275146036402,0.0,0.0,0.0,0.013197634408602131,0.9328034514404601,0.18981096774193545,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,context_table,0.14718158618007582,0.5596192270332803,0.8116666666666666,0.06919275123558484,0.6487180894206578,0.020074696545284782,0.9626016260162602,0.012235399862260878,0.05586539804773553,0.5553747185768652,0.20156222790877978,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,monolithic_logistic,0.05014759014267846,0.18248666632371913,0.94,0.8440207972270364,0.9521671117979973,0.0,0.0032520325203252032,0.0034244522495443497,0.017911805786335108,1.064499256331937,0.17931212242093722,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,interaction_logistic,0.050762073470423295,0.18685187933628428,0.937,0.8337730870712401,0.9473682628001254,0.0,0.030894308943089432,0.0078200763455605,0.010869736103198526,1.0204692249029788,0.17745160953353964,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,oracle_gate_class_mean,0.04846010807607598,0.17491041981228006,0.9406666666666667,0.8460207612456747,0.9508952364057042,0.0,0.0,0.0,0.010215464348235438,1.0321774119767486,0.1744665869338158,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,11,1000,3000,oracle_intrinsic,0.04833286666666666,0.1749068225979125,0.9406666666666667,0.8460207612456747,0.9508952364057042,0.0,0.0,1.560003254953661e-32,0.010826666666666653,1.0239740734921625,0.17876,0.18033333333333335,0.286
main_shift,iid_left_light,left_light,left_light,12,1000,3000,conserved_quotient,0.05146595086539662,0.18458087491648895,0.937,0.8452088452088452,0.9511705614135081,0.0,0.0,6.596310059526283e-33,0.01045765956998437,1.0202003318375699,0.18287567376334896,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,caq_strong_shrinkage,0.052141984085891775,0.18679748617899122,0.937,0.8452088452088452,0.9511705614135081,0.0,0.0,1.617781153285278e-32,0.020191477017402867,1.070262801939528,0.18177529183325414,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,object_only,0.14947560082179637,0.46600161567631826,0.8066666666666666,0.0,0.6381803932744372,0.0,1.0,1.552781017662209e-33,0.007047969113764081,0.9959851379276758,0.18628536421956923,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,access_only,0.0733862964016213,0.23401508236720814,0.894,0.7757404795486601,0.9138550869193502,0.0,0.0,6.162975822039155e-33,0.014694657039711227,1.0641526402746535,0.1786386762936221,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,context_table,0.15396412156789607,0.5452988835987241,0.7996666666666666,0.09895052473763119,0.6303875748076375,0.024051803885291396,0.9453978159126365,0.010826067327249287,0.04538994910978532,0.5826992625307762,0.18790576634822784,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,monolithic_logistic,0.05294515391612213,0.19038031136353056,0.937,0.8452088452088452,0.953619977201482,0.0,0.0,0.0023802060956629183,0.016229304417886007,1.0755638897875244,0.18704198291466725,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,interaction_logistic,0.05256139111275795,0.1900656112724004,0.937,0.8452088452088452,0.9471744086634368,0.0,0.0,0.0020982695427473716,0.007522656694626205,1.0212732163177574,0.18708122887565862,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,oracle_gate_class_mean,0.051557706933248994,0.18512928143609386,0.937,0.8452088452088452,0.9511705614135081,0.0,0.0,1.8488927466117464e-32,0.010183223097104465,1.0076987242297517,0.18315011023622885,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,12,1000,3000,oracle_intrinsic,0.0509698,0.1829302281642039,0.937,0.8452088452088452,0.9511705614135081,0.0,0.0,1.8681520460556188e-32,0.008279999999999978,1.02266661423937,0.18505333333333332,0.19333333333333333,0.2793333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,conserved_quotient,0.05422609095237538,0.18974696241708167,0.9316666666666666,0.8304383788254756,0.9541638061534308,0.0,0.0,6.162975822039155e-33,0.010385057146634244,0.9890429983349072,0.19466894189551132,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,caq_strong_shrinkage,0.05561474421883331,0.19368825245763097,0.9316666666666666,0.8304383788254756,0.9541638061534308,0.0,0.0,2.5422275265911513e-32,0.02158447946069421,1.0144852625201624,0.19511859602187565,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,object_only,0.14953862450773583,0.46872401765542615,0.8086666666666666,0.0,0.6266391099902049,0.0,1.0,3.851859888774472e-34,0.0042242592616533675,1.0747796149526943,0.19555759259498673,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,access_only,0.0769479328125,0.24061651016763863,0.883,0.7570934256055364,0.9091498602537551,0.0,0.0,0.0,0.010101249999999997,0.9521574730120214,0.19762791666666665,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,context_table,0.1558261292407592,0.5194564587875028,0.78,0.0625,0.6209264615906082,0.04368248003757633,0.9496062992125984,0.010190661292547797,0.029322059450825954,0.4575793309707293,0.19612205166028518,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,monolithic_logistic,0.05684456293883699,0.20315062035324027,0.9316666666666666,0.8304383788254756,0.9445797702588968,0.0,0.0,0.0030665482394020066,0.016498611211926327,1.0171946731154295,0.19560198408902166,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,interaction_logistic,0.05630696729601621,0.19884146553982668,0.9316666666666666,0.8304383788254756,0.9457014744449647,0.0,0.0,0.003536875280259701,0.01569812840060463,0.984504690871888,0.19628765265648326,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,oracle_gate_class_mean,0.05411330053046669,0.18937974743933259,0.9316666666666666,0.8304383788254756,0.9541638061534308,0.0,0.0,1.925929944387236e-34,0.007813074524926909,0.9818490949631284,0.1945803002162739,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,13,1000,3000,oracle_intrinsic,0.05406416666666666,0.18938633482881578,0.9316666666666666,0.8304383788254756,0.9541638061534308,0.0,0.0,3.389636702121535e-32,0.007923333333333312,1.0121962850886637,0.18450333333333332,0.19133333333333333,0.29033333333333333
main_shift,iid_left_light,left_light,left_light,14,1000,3000,conserved_quotient,0.05913094825225785,0.20840946994259116,0.9273333333333333,0.8258785942492013,0.9343106459221627,0.0,0.0,1.8681520460556188e-32,0.01846285471666198,0.9580925160918554,0.20019511026656878,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,caq_strong_shrinkage,0.060423541533243544,0.21143833463681785,0.9273333333333333,0.8258785942492013,0.9343106459221627,0.0,0.0,2.5422275265911513e-32,0.022436385403863588,0.9788486047119024,0.20202856403973352,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,object_only,0.15058536020288749,0.46855538827235266,0.8053333333333333,0.0,0.6201642304726481,0.0,1.0,2.5518571763130875e-33,0.016538426563058716,0.9403421169687596,0.19019587056832885,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,access_only,0.08258463337006032,0.2596106171317422,0.874,0.7442489851150202,0.8924301744080558,0.0,0.0,9.244463733058732e-33,0.020353665480427014,0.909002419972531,0.20639366548042698,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,context_table,0.16022136946757015,0.6121330713919539,0.7946666666666666,0.07228915662650602,0.6047936700535245,0.023741690408357077,0.9550898203592815,0.01348817558302175,0.05917624115039157,0.4412828333654298,0.18706160282805778,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,monolithic_logistic,0.060707999132350685,0.22349616344071335,0.9273333333333333,0.8258785942492013,0.9346423387462578,0.0,0.0,0.0026692469287007492,0.019700648011187524,0.9594486540242807,0.20118627676200648,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,interaction_logistic,0.06128320222096014,0.2196031697578403,0.926,0.8221153846153846,0.9349052832713417,0.0,0.005988023952095809,0.003934014806950308,0.022875145675783356,0.9382314678129567,0.20085150891720416,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,oracle_gate_class_mean,0.0590676369575743,0.20844029072251297,0.9273333333333333,0.8258785942492013,0.9343106459221627,0.0,0.0,3.0814879110195774e-33,0.01788405117270788,0.951715386667604,0.1997349964463397,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,14,1000,3000,oracle_intrinsic,0.058736333333333335,0.20682625619218314,0.9273333333333333,0.8258785942492013,0.9343106459221627,0.0,0.0,3.4088960015654075e-32,0.013500000000000019,0.9877176137934575,0.19115333333333334,0.19466666666666665,0.298
main_shift,iid_left_light,left_light,left_light,15,1000,3000,conserved_quotient,0.05533832593458988,0.19269968897506426,0.9326666666666666,0.8401898734177216,0.952502652471881,0.0,0.0,1.560003254953661e-32,0.01514374899523685,0.9929835519925609,0.19450731550969644,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,caq_strong_shrinkage,0.05545089252002536,0.19288999660838796,0.9326666666666666,0.8401898734177216,0.952502652471881,0.0,0.0,9.244463733058732e-33,0.01414076628654682,1.0268306367735078,0.19549353323036137,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,object_only,0.15453265709921324,0.480382549778611,0.8006666666666666,0.0,0.6082201565584978,0.0,1.0,9.750020343460382e-34,0.026739336814995854,0.7723444922961763,0.2068401557614324,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,access_only,0.07571867037037036,0.2378817256579036,0.8876666666666667,0.7724510465901417,0.9132913207778356,0.0,0.0,6.162975822039155e-33,0.0019411111111111374,0.9981833858817895,0.19739222222222216,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,context_table,0.16002570812427708,0.5842461878400161,0.7843333333333333,0.12449255751014884,0.6408942937741403,0.0406235238545111,0.9174174174174174,0.014617687803081546,0.0555990447445534,0.511362131354621,0.20488812033301723,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,monolithic_logistic,0.055629622319847444,0.19787034963065864,0.9326666666666666,0.8399366085578447,0.9513852725849975,0.0,0.003003003003003003,0.0031329336016031268,0.015520981197653631,1.0038382430993862,0.20255155419886614,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,interaction_logistic,0.05651720881529405,0.19837914332425166,0.9293333333333333,0.832807570977918,0.9514367904115578,0.0,0.012012012012012012,0.0053226168172155995,0.01597301985245502,0.9827040006398328,0.20255637770354276,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,oracle_gate_class_mean,0.055528774909182746,0.193499695851799,0.9326666666666666,0.8401898734177216,0.952502652471881,0.0,0.0,1.560003254953661e-32,0.017948634513634536,0.983993166411691,0.19425905779405775,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,15,1000,3000,oracle_intrinsic,0.05471616666666667,0.19110076727487066,0.9326666666666666,0.8401898734177216,0.952502652471881,0.0,0.0,3.0814879110195774e-32,0.009463333333333357,1.0176063062981369,0.19107000000000002,0.19933333333333333,0.29433333333333334
main_shift,iid_left_light,left_light,left_light,16,1000,3000,conserved_quotient,0.05370179329475587,0.19662103516584306,0.9366666666666666,0.8484848484848485,0.9478069444444445,0.0,0.0,3.129636159629258e-33,0.022507585333506542,1.083191971416873,0.17749241466649346,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,caq_strong_shrinkage,0.05509830401708006,0.20051778955355812,0.9366666666666666,0.8484848484848485,0.9478069444444445,0.0,0.0,9.437056727497456e-33,0.030228399244012466,1.1312177214126204,0.1763614479458347,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,object_only,0.15398115173226515,0.47598851420008986,0.8,0.0,0.5906486111111111,0.0,1.0,2.407412430484045e-34,0.027366278104676626,0.9622768901454298,0.17943489269422147,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,access_only,0.07738021386701875,0.24901618493503178,0.8916666666666667,0.7760165403170227,0.9109520833333333,0.0,0.0,3.697785493223493e-32,0.02719913752913748,1.1227378457887116,0.17280086247086252,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,context_table,0.1605523921892524,0.5884155883401625,0.7916666666666666,0.06576980568011959,0.6288993055555555,0.019543973941368076,0.9587155963302753,0.012660767061956874,0.06280158150153471,0.5121693286051823,0.18056731015793767,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,monolithic_logistic,0.05487059543137051,0.20181877577630425,0.9366666666666666,0.8484848484848485,0.9471166666666667,0.0,0.0,0.0007364809704702093,0.021484353464412815,1.134448678539933,0.18026815493685838,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,interaction_logistic,0.05487932393704161,0.20272365114326146,0.9353333333333333,0.8440514469453376,0.9431284722222222,0.0,0.01529051987767584,0.002948782078552366,0.023330907102244662,1.0793597694615888,0.18231837545286256,0.2,0.2836666666666667
main_shift,iid_left_light,left_light,left_light,16,1000,3000,oracle_gate_class_mean,0.05359412924540527,0.1965293305502355,0.9366666666666666,0.8484848484848485,0.9478069444444445,0.0,0.0,2.792598419361492e-32,0.0222294868955334,1.0706554438016367,0.1777705131044666,0.2,0.2836666666666667
