suite,seed,reach_scale,clutter_multiplier,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
geometry_sensitivity,8,0.72,1.35,access_only,0.023862571029604835,0.09279083977450853,0.9672222222222222,0.7121951219512195,0.8911471706538656,0.0,0.0,9.244463733058732e-33,0.0017201101928374545,0.9703313238281116,0.0511645546372819,0.049444444444444444,0.06444444444444444
geometry_sensitivity,8,0.72,1.35,oracle_intrinsic,0.018384666666666664,0.08020688285741086,0.9783333333333334,0.7821229050279329,0.8980030076372973,0.0,0.0,1.5407439555097887e-32,0.0020222222222222256,1.0052603837647451,0.05033333333333333,0.049444444444444444,0.06444444444444444
geometry_sensitivity,8,0.72,1.35,interaction_logistic,0.021345996555254553,0.0928514217465667,0.9727777777777777,0.6878980891719745,0.90239625949737,0.0,0.24444444444444444,0.0127180314219436,0.012780285188229523,1.1772459148438228,0.03767767922251159,0.049444444444444444,0.06444444444444444
geometry_sensitivity,9,0.72,1.35,conserved_quotient,0.03084727401526773,0.13725571518746946,0.9661111111111111,0.6629834254143646,0.810379252936364,0.0,0.0,3.0814879110195774e-33,0.014945854700854702,1.004232467267558,0.045257706552706556,0.05722222222222222,0.058333333333333334
geometry_sensitivity,9,0.72,1.35,access_only,0.03459555555555555,0.14535758227930884,0.9566666666666667,0.625,0.8051673141065615,0.0,0.0,1.232595164407831e-32,0.013500000000000009,0.932232406236831,0.04733333333333334,0.05722222222222222,0.058333333333333334
geometry_sensitivity,9,0.72,1.35,oracle_intrinsic,0.030641277777777778,0.1368090057627056,0.9661111111111111,0.6629834254143646,0.810379252936364,0.0,0.0,1.232595164407831e-32,0.013472222222222222,0.9902730313518063,0.044750000000000005,0.05722222222222222,0.058333333333333334
geometry_sensitivity,9,0.72,1.35,interaction_logistic,0.03143412449651977,0.15022425080313476,0.9655555555555555,0.6436781609195402,0.8212837045385633,0.0,0.08974358974358974,0.005836458186751582,0.02132155867648028,1.044758119299381,0.0393365833066648,0.05722222222222222,0.058333333333333334
geometry_sensitivity,10,0.72,1.35,conserved_quotient,0.02481599920947316,0.1082819323839715,0.9711111111111111,0.7078651685393258,0.8568989836008015,0.0,0.0,3.0814879110195774e-33,0.008772278100639595,1.0912860917445708,0.0451166107882493,0.05388888888888889,0.06388888888888888
geometry_sensitivity,10,0.72,1.35,access_only,0.029350697475068452,0.11830963599949589,0.9611111111111111,0.6698113207547169,0.8509180282218765,0.0,0.0,1.232595164407831e-32,0.005872315592903838,1.0116277847334545,0.04801657329598506,0.05388888888888889,0.06388888888888888
geometry_sensitivity,10,0.72,1.35,oracle_intrinsic,0.02481294444444444,0.10824452058202007,0.9711111111111111,0.7078651685393258,0.8568989836008015,0.0,0.0,3.0814879110195774e-32,0.009250000000000005,1.0156258077510723,0.047016666666666665,0.05388888888888889,0.06388888888888888
geometry_sensitivity,10,0.72,1.35,interaction_logistic,0.026784246443887855,0.1195065110882899,0.9683333333333334,0.6174496644295302,0.8519653007730446,0.0,0.35802469135802467,0.008626551308831828,0.015754357970319058,1.211992264817877,0.03836690600186245,0.05388888888888889,0.06388888888888888
geometry_sensitivity,11,0.72,1.35,conserved_quotient,0.027652534090941004,0.12159938323753373,0.9688888888888889,0.711340206185567,0.8626433762367568,0.0,0.0,1.2518544638517033e-32,0.011383905536502951,1.0127123625941818,0.05052542587282847,0.06,0.06666666666666667
geometry_sensitivity,11,0.72,1.35,access_only,0.03230943560527976,0.13203650673607986,0.9588888888888889,0.6754385964912281,0.8568043516329569,0.0,0.0,3.0814879110195774e-33,0.008689754689754687,0.968205662788352,0.05291197691197691,0.06,0.06666666666666667
geometry_sensitivity,11,0.72,1.35,oracle_intrinsic,0.027566222222222218,0.12121214197362752,0.9688888888888889,0.711340206185567,0.8626433762367568,0.0,0.0,6.162975822039155e-33,0.011000000000000008,1.0125428004654966,0.050088888888888884,0.06,0.06666666666666667
geometry_sensitivity,11,0.72,1.35,interaction_logistic,0.03320734945116655,0.14503955014284253,0.9672222222222222,0.694300518134715,0.8588072410471937,0.0011904761904761906,0.03488372093023256,0.008338649851633155,0.026867680767276653,0.8837875613815891,0.08364318568067017,0.06,0.06666666666666667
geometry_sensitivity,12,0.72,1.35,conserved_quotient,0.025294987051723596,0.11206781811065501,0.9705555555555555,0.6580645161290323,0.8324760895650161,0.0,0.0,1.8681520460556188e-32,0.008656994892121742,0.9777993327112435,0.04047409596599795,0.04611111111111111,0.05388888888888889
geometry_sensitivity,12,0.72,1.35,access_only,0.02919638373608019,0.12057524582800545,0.96,0.6,0.8266589947442654,0.0,0.0,0.0,0.0075159363588940984,0.9589571284811433,0.04032704747000523,0.04611111111111111,0.05388888888888889
geometry_sensitivity,12,0.72,1.35,oracle_intrinsic,0.025404388888888883,0.11246677376215512,0.9705555555555555,0.6580645161290323,0.8324760895650161,0.0,0.0,6.162975822039155e-33,0.00931666666666667,0.9241741985172902,0.041949999999999994,0.04611111111111111,0.05388888888888889
geometry_sensitivity,12,0.72,1.35,interaction_logistic,0.033090261610746144,0.15426324262307078,0.9644444444444444,0.5844155844155844,0.8008715116727831,0.0005871990604815032,0.125,0.014669186997209167,0.02217913846939368,0.7055416557376035,0.06810572537307712,0.04611111111111111,0.05388888888888889
geometry_sensitivity,13,0.72,1.35,conserved_quotient,0.025363838101356423,0.11478613366831239,0.9727777777777777,0.7167630057803468,0.8538154392191659,0.0,0.0,1.232595164407831e-32,0.012489318451952057,1.121267019948563,0.0437310044350375,0.05444444444444444,0.06277777777777778
geometry_sensitivity,13,0.72,1.35,access_only,0.031471721096705214,0.12821031458657756,0.9583333333333334,0.6445497630331753,0.8459495431545121,0.0,0.0,6.162975822039155e-33,0.007456387764282498,0.991168525904669,0.04698805668016195,0.05444444444444444,0.06277777777777778
geometry_sensitivity,13,0.72,1.35,oracle_intrinsic,0.024932611111111107,0.11344323136008908,0.9727777777777777,0.7167630057803468,0.8538154392191659,0.0,0.0,6.355568816477878e-33,0.008816666666666665,1.0325155392128171,0.045716666666666676,0.05444444444444444,0.06277777777777778
geometry_sensitivity,13,0.72,1.35,interaction_logistic,0.02892765498987693,0.1311618482340299,0.9622222222222222,0.5342465753424658,0.8280654212331231,0.0,0.36,0.009056999144037172,0.020988547345291538,1.345360478871501,0.033509800941699044,0.05444444444444444,0.06277777777777778
geometry_sensitivity,14,0.72,1.35,conserved_quotient,0.022036931288608202,0.09963974361130694,0.9761111111111112,0.7425149700598802,0.8683300844704354,0.0,0.0,3.1007472104634497e-32,0.007388617756892925,1.009893517557632,0.04725789158430668,0.05,0.06555555555555556
geometry_sensitivity,14,0.72,1.35,access_only,0.029973465502388594,0.11704018505230968,0.9577777777777777,0.6346153846153846,0.8604028589993502,0.0,0.0,1.5407439555097887e-32,0.010542477876106172,0.8394578656103413,0.05256470009832842,0.05,0.06555555555555556
geometry_sensitivity,14,0.72,1.35,oracle_intrinsic,0.021938111111111106,0.09926318229471588,0.9761111111111112,0.7425149700598802,0.8683300844704354,0.0,0.0,3.0814879110195774e-33,0.0070888888888888885,1.0109310923037962,0.046422222222222226,0.05,0.06555555555555556
geometry_sensitivity,14,0.72,1.35,interaction_logistic,0.033729691349030706,0.14078338371625163,0.9583333333333334,0.5989304812834224,0.8304223521767381,0.0,0.16883116883116883,0.02382694956666423,0.03454417251941657,0.7702150722867969,0.07866628957361618,0.05,0.06555555555555556
geometry_sensitivity,15,0.72,1.35,conserved_quotient,0.023717390171647132,0.10181866474089245,0.9716666666666667,0.7052023121387283,0.8472347599830077,0.0,0.0,1.560003254953661e-32,0.007210727593086515,0.9273915069711464,0.04922183870419762,0.04888888888888889,0.0661111111111111
geometry_sensitivity,15,0.72,1.35,access_only,0.029447782776864103,0.1145739834192292,0.9572222222222222,0.6280193236714976,0.8415662170773152,0.0,0.0,3.0814879110195774e-33,0.008866617502458221,0.8612650002263441,0.050877728613569324,0.04888888888888889,0.0661111111111111
geometry_sensitivity,15,0.72,1.35,oracle_intrinsic,0.023647833333333333,0.10160046576972194,0.9716666666666667,0.7052023121387283,0.8472347599830077,0.0,0.0,3.0814879110195774e-33,0.006494444444444445,0.9437366811029245,0.04806111111111112,0.04888888888888889,0.0661111111111111
geometry_sensitivity,15,0.72,1.35,interaction_logistic,0.027131142835991173,0.13388366212348374,0.965,0.5333333333333333,0.8412940739167375,0.0,0.4470588235294118,0.013275491689459984,0.02150500318401522,1.0441851119651229,0.030522741243876838,0.04888888888888889,0.0661111111111111
geometry_sensitivity,16,0.72,1.35,conserved_quotient,0.02321012526625078,0.10660030478597776,0.9755555555555555,0.7608695652173914,0.8506411764705882,0.0,0.0,1.560003254953661e-32,0.010162794801632655,1.0540740085682683,0.04760992918941493,0.05555555555555555,0.058888888888888886
geometry_sensitivity,16,0.72,1.35,access_only,0.02853091369126582,0.11866293761199043,0.9655555555555555,0.6990291262135923,0.8450411764705882,0.0,0.0,9.244463733058732e-33,0.010762642889803387,1.1216833241482556,0.044792912665752166,0.05555555555555555,0.058888888888888886
geometry_sensitivity,16,0.72,1.35,oracle_intrinsic,0.02294122222222222,0.10565686974170052,0.9755555555555555,0.7608695652173914,0.8506411764705882,0.0,0.0,3.274080905458301e-33,0.010500000000000004,1.0590274636737906,0.04743333333333334,0.05555555555555555,0.058888888888888886
geometry_sensitivity,16,0.72,1.35,interaction_logistic,0.030303727302140655,0.14519291887786412,0.9705555555555555,0.7225130890052356,0.8262941176470588,0.0,0.011904761904761904,0.013162242737671892,0.04661023667859174,0.890373876216933,0.10026786015081898,0.05555555555555555,0.058888888888888886
geometry_sensitivity,17,0.72,1.35,conserved_quotient,0.026244258719525678,0.1136753730675248,0.9705555555555555,0.7488151658767772,0.874133797755874,0.0,0.0,1.925929944387236e-34,0.010896771028910101,1.0785984199102399,0.05188100674886768,0.06277777777777778,0.07611111111111112
geometry_sensitivity,17,0.72,1.35,access_only,0.03217070774272214,0.1261922452336181,0.9577777777777777,0.696,0.866469776688996,0.0,0.0,2.465190328815662e-32,0.00984547325102881,1.0980864555717025,0.05293230452674897,0.06277777777777778,0.07611111111111112
geometry_sensitivity,17,0.72,1.35,oracle_intrinsic,0.025784388888888888,0.11178183206853809,0.9705555555555555,0.7488151658767772,0.874133797755874,0.0,0.0,2.484449628259534e-32,0.007605555555555555,1.030491517348005,0.05517222222222223,0.06277777777777778,0.07611111111111112
geometry_sensitivity,17,0.72,1.35,interaction_logistic,0.02790624916140546,0.13040724086052166,0.9705555555555555,0.7464114832535885,0.8639465774192026,0.0,0.02040816326530612,0.010311413645009315,0.01290849081160871,0.9881390396888896,0.05812139567213433,0.06277777777777778,0.07611111111111112
geometry_sensitivity,18,0.72,1.35,conserved_quotient,0.02090640196822023,0.08882465886876323,0.9766666666666667,0.7407407407407407,0.8798639209292026,0.0,0.0,3.274080905458301e-33,0.007615139550760157,1.087003048917618,0.04120730547722319,0.04833333333333333,0.052222222222222225
geometry_sensitivity,18,0.72,1.35,access_only,0.022018908774617763,0.09125465706960893,0.975,0.7513812154696132,0.877361085948561,0.0,0.0,3.0814879110195774e-33,0.008761393596986817,1.257819768019375,0.03957193973634651,0.04833333333333333,0.052222222222222225
geometry_sensitivity,18,0.72,1.35,oracle_intrinsic,0.020319,0.08761552564388041,0.9766666666666667,0.7407407407407407,0.8798639209292026,0.0,0.0,1.925929944387236e-34,0.006288888888888891,1.0413205348409469,0.043333333333333335,0.04833333333333333,0.052222222222222225
geometry_sensitivity,18,0.72,1.35,interaction_logistic,0.023895506856901446,0.11229466573725358,0.9694444444444444,0.60431654676259,0.8743549999664499,0.0,0.30666666666666664,0.012982098884392999,0.018708222653086606,1.182714355397749,0.02962511068024672,0.04833333333333333,0.052222222222222225
geometry_sensitivity,19,0.72,1.35,conserved_quotient,0.026541907309146386,0.11865941905415278,0.9711111111111111,0.717391304347826,0.8409439528023599,0.0,0.0,9.437056727497456e-33,0.012956560857462203,1.1208076080681342,0.046395119208503595,0.058333333333333334,0.06388888888888888
geometry_sensitivity,19,0.72,1.35,access_only,0.031654209675605775,0.1302184171910369,0.96,0.6727272727272727,0.8334990869504144,0.0,0.0,3.697785493223493e-32,0.009145382395382382,1.019081280463138,0.04918795093795094,0.058333333333333334,0.06388888888888888
geometry_sensitivity,19,0.72,1.35,oracle_intrinsic,0.02637561111111111,0.11812835205698949,0.9711111111111111,0.717391304347826,0.8409439528023599,0.0,0.0,1.560003254953661e-32,0.012072222222222224,1.0801511787533826,0.046261111111111114,0.058333333333333334,0.06388888888888888
geometry_sensitivity,19,0.72,1.35,interaction_logistic,0.026248377907638665,0.11859292798101997,0.9711111111111111,0.717391304347826,0.8281837336704594,0.0,0.0,0.0008506699514484972,0.0061930585624126325,1.03553710764941,0.05567341241866988,0.058333333333333334,0.06388888888888888
geometry_sensitivity,0,0.72,1.7,conserved_quotient,0.021305283949743195,0.10494319662363182,0.9788888888888889,0.703125,0.84912301859487,0.0,0.0,3.0814879110195774e-33,0.01275896559196279,1.0829584455877301,0.0335670302151651,0.042777777777777776,0.03888888888888889
geometry_sensitivity,0,0.72,1.7,access_only,0.026448752094661604,0.11670059814101909,0.9683333333333334,0.6122448979591837,0.8466130503275019,0.0,0.0,9.244463733058732e-33,0.008434697855750501,0.9974361514221285,0.034343079922027286,0.042777777777777776,0.03888888888888889
geometry_sensitivity,0,0.72,1.7,oracle_intrinsic,0.021010555555555553,0.1040632901429953,0.9788888888888889,0.703125,0.84912301859487,0.0,0.0,1.560003254953661e-32,0.012155555555555562,1.067546363687922,0.034,0.042777777777777776,0.03888888888888889
geometry_sensitivity,1,0.72,1.7,conserved_quotient,0.01923444317436658,0.08904267021451508,0.9777777777777777,0.6923076923076923,0.8275856294845068,0.0,0.0,3.0814879110195774e-33,0.006914640291722372,0.9950738615879425,0.03593380389032522,0.03833333333333333,0.041666666666666664
geometry_sensitivity,1,0.72,1.7,access_only,0.022499595428033498,0.09614851807426114,0.9711111111111111,0.6388888888888888,0.8237845259923475,0.0,0.0,1.8488927466117464e-32,0.00324376947040498,0.9964302343628743,0.03508956386292835,0.03833333333333333,0.041666666666666664
geometry_sensitivity,1,0.72,1.7,oracle_intrinsic,0.01930094444444444,0.08909830043131366,0.9777777777777777,0.6923076923076923,0.8275856294845068,0.0,0.0,1.925929944387236e-34,0.007338888888888891,0.9519456492441929,0.03699444444444445,0.03833333333333333,0.041666666666666664
geometry_sensitivity,2,0.72,1.7,conserved_quotient,0.019535790882863405,0.08696796986661073,0.9783333333333334,0.7483870967741936,0.862797965116279,0.0,0.0,1.560003254953661e-32,0.005621756987143555,0.9803447484765409,0.04313735029556305,0.044444444444444446,0.049444444444444444
geometry_sensitivity,2,0.72,1.7,access_only,0.02193603044707303,0.09201764342105753,0.9727777777777777,0.7100591715976331,0.8610319767441861,0.0,0.0,9.244463733058732e-33,0.003722811059907836,1.0661989652559833,0.04072163338453662,0.044444444444444446,0.049444444444444444
geometry_sensitivity,2,0.72,1.7,oracle_intrinsic,0.0194735,0.08679821465334334,0.9783333333333334,0.7483870967741936,0.862797965116279,0.0,0.0,2.792598419361492e-32,0.0051055555555555516,0.9891245569071997,0.04278333333333333,0.044444444444444446,0.049444444444444444
geometry_sensitivity,3,0.72,1.7,conserved_quotient,0.02215723804826869,0.10368585718600802,0.9761111111111112,0.6861313868613139,0.7807367188790497,0.0,0.0,3.0814879110195774e-33,0.008860103215965571,1.0768627288814192,0.03613989678403443,0.045,0.04666666666666667
geometry_sensitivity,3,0.72,1.7,access_only,0.026913422711094127,0.11467512036836768,0.9661111111111111,0.6303030303030303,0.7754221159301632,0.0,0.0,0.0,0.007634080717488784,1.0268331500265426,0.03736591928251121,0.045,0.04666666666666667
geometry_sensitivity,3,0.72,1.7,oracle_intrinsic,0.02225311111111111,0.1039708284670233,0.9761111111111112,0.6861313868613139,0.7807367188790497,0.0,0.0,3.0814879110195774e-33,0.0092,1.0687274411495038,0.03622222222222222,0.045,0.04666666666666667
geometry_sensitivity,4,0.72,1.7,conserved_quotient,0.02128907805855591,0.09478372970772372,0.9761111111111112,0.6861313868613139,0.8524958158497989,0.0,0.0,6.933347799794049e-33,0.006532544217629343,0.8955527560898451,0.04061032199540711,0.04055555555555555,0.04611111111111111
geometry_sensitivity,4,0.72,1.7,access_only,0.023930397044605055,0.099884159329086,0.9688888888888889,0.6410256410256411,0.8484028840891243,0.0,0.0,2.1570415377137042e-32,0.006758245349421821,0.8807912178149941,0.040836023127199604,0.04055555555555555,0.04611111111111111
geometry_sensitivity,4,0.72,1.7,oracle_intrinsic,0.02119627777777778,0.09432658808680272,0.9761111111111112,0.6861313868613139,0.8524958158497989,0.0,0.0,3.274080905458301e-33,0.005861111111111116,0.9483000010411883,0.03829444444444445,0.04055555555555555,0.04611111111111111
geometry_sensitivity,5,0.72,1.7,conserved_quotient,0.022144088746749502,0.10454470721086637,0.9761111111111112,0.6717557251908397,0.8165838804260163,0.0,0.0,6.162975822039155e-33,0.010015937917954009,1.1105741317802127,0.033278089276710734,0.042777777777777776,0.041666666666666664
geometry_sensitivity,5,0.72,1.7,access_only,0.026276074427891403,0.11395123598689819,0.9677777777777777,0.618421052631579,0.812905608610774,0.0,0.0,6.162975822039155e-33,0.009111875637104996,1.0727025438984592,0.033665902140672783,0.042777777777777776,0.041666666666666664
geometry_sensitivity,5,0.72,1.7,oracle_intrinsic,0.02195494444444444,0.10389068579820579,0.9761111111111112,0.6717557251908397,0.8165838804260163,0.0,0.0,3.274080905458301e-33,0.008461111111111114,1.04434736000648,0.034716666666666667,0.042777777777777776,0.041666666666666664
geometry_sensitivity,6,0.72,1.7,conserved_quotient,0.01881497490207345,0.08833127210813346,0.98,0.7313432835820896,0.8325843224452726,0.0,0.0,1.925929944387236e-34,0.006087386375679716,1.0314421129785067,0.03718264723958812,0.04111111111111111,0.043333333333333335
geometry_sensitivity,6,0.72,1.7,access_only,0.022461638888888885,0.09635944989759673,0.9722222222222222,0.6710526315789473,0.8288183896526886,0.0,0.0,0.0,0.004461111111111113,1.0414464905839087,0.03665,0.04111111111111111,0.043333333333333335
geometry_sensitivity,6,0.72,1.7,oracle_intrinsic,0.018670333333333334,0.08801282674918165,0.98,0.7313432835820896,0.8329992796968463,0.0,0.0,1.925929944387236e-34,0.006122222222222223,1.0117154094759457,0.03763333333333334,0.04111111111111111,0.043333333333333335
geometry_sensitivity,7,0.72,1.7,conserved_quotient,0.019578490836552442,0.09111952800920221,0.9788888888888889,0.7246376811594203,0.8254441934302112,0.0,0.0,6.162975822039155e-33,0.0070739008580816476,1.0772725711463846,0.0367628850803992,0.042222222222222223,0.043333333333333335
geometry_sensitivity,7,0.72,1.7,access_only,0.02313434979423868,0.09918488639422224,0.9722222222222222,0.6753246753246753,0.8243146293808767,0.0,0.0,0.0,0.0076185185185185305,1.1496212250352866,0.034603703703703706,0.042222222222222223,0.043333333333333335
geometry_sensitivity,7,0.72,1.7,oracle_intrinsic,0.019380555555555554,0.09060687632317484,0.9788888888888889,0.7246376811594203,0.8254441934302112,0.0,0.0,3.0814879110195774e-33,0.005255555555555558,1.0315322497352537,0.03765555555555555,0.042222222222222223,0.043333333333333335
geometry_sensitivity,8,0.72,1.7,conserved_quotient,0.023951910011943103,0.10770636991392502,0.9711111111111111,0.6060606060606061,0.8186323635338699,0.0,0.0,6.355568816477878e-33,0.011004324830165772,0.9070106814801836,0.03650960959606374,0.04111111111111111,0.044444444444444446
geometry_sensitivity,8,0.72,1.7,access_only,0.027044938271604937,0.11456375291359175,0.9644444444444444,0.5844155844155844,0.8138799285960352,0.0,0.0,9.244463733058732e-33,0.009703703703703702,0.875357542594205,0.037703703703703705,0.04111111111111111,0.044444444444444446
geometry_sensitivity,8,0.72,1.7,oracle_intrinsic,0.024195111111111108,0.10809460133790623,0.9711111111111111,0.6060606060606061,0.8186323635338699,0.0,0.0,1.925929944387236e-34,0.010844444444444448,0.9252311329312874,0.03597777777777778,0.04111111111111111,0.044444444444444446
geometry_sensitivity,9,0.72,1.7,conserved_quotient,0.028309262842730838,0.12896631297781677,0.9683333333333334,0.5581395348837209,0.7716504362845826,0.0,0.0,9.244463733058732e-33,0.013129645191677605,0.9152877680753598,0.03309494271669077,0.043333333333333335,0.03833333333333333
geometry_sensitivity,9,0.72,1.7,access_only,0.030143697794299318,0.13279373680698567,0.9627777777777777,0.54421768707483,0.772000357366211,0.0,0.0,1.8488927466117464e-32,0.012344892048446557,0.9423239327256313,0.032689336492891,0.043333333333333335,0.03833333333333333
geometry_sensitivity,9,0.72,1.7,oracle_intrinsic,0.0283395,0.12909764365752768,0.9683333333333334,0.5581395348837209,0.7716504362845826,0.0,0.0,3.274080905458301e-33,0.013816666666666668,0.9101234761461934,0.032916666666666664,0.043333333333333335,0.03833333333333333
geometry_sensitivity,10,0.72,1.7,conserved_quotient,0.01874797414002111,0.0887059184306272,0.98,0.7096774193548387,0.8076877315163677,0.0,0.0,6.162975822039155e-33,0.007148365582080481,1.0908289085070122,0.033407189973475075,0.04055555555555555,0.03722222222222222
geometry_sensitivity,10,0.72,1.7,access_only,0.020779184915129638,0.09329309282096789,0.9766666666666667,0.7,0.806006139397641,0.0,0.0,1.5407439555097887e-32,0.00706281233386497,1.1368080016594142,0.03349274322169059,0.04055555555555555,0.03722222222222222
geometry_sensitivity,10,0.72,1.7,oracle_intrinsic,0.0188765,0.08898435356379968,0.98,0.7096774193548387,0.8076877315163677,0.0,0.0,3.0814879110195774e-33,0.007805555555555556,1.122634067873414,0.03275,0.04055555555555555,0.03722222222222222
geometry_sensitivity,11,0.72,1.7,conserved_quotient,0.018499774234569756,0.08737882680925085,0.9805555555555555,0.7368421052631579,0.8483710144927537,0.0,0.0,1.8681520460556188e-32,0.006981430481710007,1.1063335494449689,0.03597437162485078,0.041666666666666664,0.042777777777777776
geometry_sensitivity,11,0.72,1.7,access_only,0.022191755092601576,0.09571807539070466,0.9733333333333334,0.6842105263157895,0.8460599033816425,0.0,0.0,2.1570415377137042e-32,0.006088570729319625,1.1071135443892648,0.03557809593734704,0.041666666666666664,0.042777777777777776
geometry_sensitivity,11,0.72,1.7,oracle_intrinsic,0.01823705555555555,0.08666369885081501,0.9805555555555555,0.7368421052631579,0.8483710144927537,0.0,0.0,4.025193583769323e-32,0.005116666666666672,1.0630596439787214,0.03659444444444445,0.041666666666666664,0.042777777777777776
geometry_sensitivity,12,0.72,1.7,conserved_quotient,0.01673884629373776,0.07648118071802917,0.98,0.7142857142857143,0.8616410159244171,0.0,0.0,3.0814879110195774e-33,0.0029644313423525213,0.9356621685984526,0.03842683028952303,0.03722222222222222,0.041666666666666664
geometry_sensitivity,12,0.72,1.7,access_only,0.019367834386926283,0.08254807803805825,0.9755555555555555,0.6901408450704225,0.8567491452144931,0.0,0.0,0.0,0.0016236604624929568,1.0464431503986917,0.035598561759729266,0.03722222222222222,0.041666666666666664
geometry_sensitivity,12,0.72,1.7,oracle_intrinsic,0.016819166666666666,0.0765813806423819,0.98,0.7142857142857143,0.8616410159244171,0.0,0.0,3.0814879110195774e-33,0.0031166666666666717,0.9694615362375998,0.03723888888888889,0.03722222222222222,0.041666666666666664
geometry_sensitivity,13,0.72,1.7,conserved_quotient,0.02270390662220854,0.10145528586713355,0.9738888888888889,0.656934306569343,0.8278106280193237,0.0,0.0,1.560003254953661e-32,0.007437294047559281,0.9181829843339953,0.03844832357929366,0.041666666666666664,0.04666666666666667
geometry_sensitivity,13,0.72,1.7,access_only,0.025660203169304875,0.10779105772174587,0.9661111111111111,0.6163522012578616,0.8243169082125604,0.0,0.0,0.0,0.0066756730298580605,0.9296999403681446,0.0385201174743025,0.041666666666666664,0.04666666666666667
geometry_sensitivity,13,0.72,1.7,oracle_intrinsic,0.02249222222222222,0.10110029612433408,0.9738888888888889,0.656934306569343,0.8278106280193237,0.0,0.0,1.2518544638517033e-32,0.009222222222222222,0.927430771070286,0.03848888888888889,0.041666666666666664,0.04666666666666667
geometry_sensitivity,14,0.72,1.7,conserved_quotient,0.01941751386640034,0.08579826133747012,0.9766666666666667,0.6612903225806451,0.8481422811059908,0.0,0.0,3.274080905458301e-33,0.004776461546770982,0.8804458248178022,0.03722090599121542,0.035555555555555556,0.044444444444444446
geometry_sensitivity,14,0.72,1.7,access_only,0.022087927935944943,0.09145732524713916,0.9688888888888889,0.6111111111111112,0.8438760080645161,0.0,0.0,1.232595164407831e-32,0.003700145560407573,0.9152045824536084,0.03614459000485202,0.035555555555555556,0.044444444444444446
geometry_sensitivity,14,0.72,1.7,oracle_intrinsic,0.019446666666666664,0.08581025517988901,0.9766666666666667,0.6612903225806451,0.8481422811059908,0.0,0.0,1.560003254953661e-32,0.00488888888888889,0.8790381749831705,0.037333333333333336,0.035555555555555556,0.044444444444444446
geometry_sensitivity,15,0.72,1.7,conserved_quotient,0.021187933218904394,0.09443653085739355,0.9744444444444444,0.6101694915254238,0.8178852427557091,0.0,0.0,1.5407439555097887e-32,0.006567713494564549,0.8885836298623918,0.034101046827897885,0.035,0.04
geometry_sensitivity,15,0.72,1.7,access_only,0.02316142661223833,0.09864255414521333,0.9683333333333334,0.5777777777777777,0.8154270727673145,0.0,0.0,3.0814879110195774e-33,0.005385052316890885,0.9211430260972406,0.032918385650224216,0.035,0.04
geometry_sensitivity,15,0.72,1.7,oracle_intrinsic,0.021437111111111108,0.095138427119353,0.9744444444444444,0.6101694915254238,0.8178852427557091,0.0,0.0,3.0814879110195774e-33,0.007655555555555556,0.8448785210466958,0.03487777777777778,0.035,0.04
geometry_sensitivity,16,0.72,1.7,conserved_quotient,0.02330685044599085,0.10699382395901703,0.9727777777777777,0.608,0.7891907514450867,0.0,0.0,6.355568816477878e-33,0.010478833573775012,0.9393520166530636,0.033595378988237085,0.03888888888888889,0.04111111111111111
geometry_sensitivity,16,0.72,1.7,access_only,0.026731886640755976,0.11477219851476275,0.9644444444444444,0.5555555555555556,0.7847976878612717,0.0,0.0,9.244463733058732e-33,0.009027366255144031,0.9051779193342553,0.03376069958847736,0.03888888888888889,0.04111111111111111
geometry_sensitivity,16,0.72,1.7,oracle_intrinsic,0.023460111111111112,0.10720926065796185,0.9727777777777777,0.608,0.7891907514450867,0.0,0.0,3.274080905458301e-33,0.01137777777777778,0.8863775353321741,0.035111111111111114,0.03888888888888889,0.04111111111111111
geometry_sensitivity,17,0.72,1.7,conserved_quotient,0.027778542930750758,0.12743936758358118,0.97,0.64,0.7329265234472958,0.0,0.0,3.0814879110195774e-33,0.013817029379292424,1.073624921379138,0.036841722643095966,0.050555555555555555,0.04666666666666667
geometry_sensitivity,17,0.72,1.7,access_only,0.03096477668459486,0.13447492082505702,0.9627777777777777,0.6171428571428571,0.7300265562407166,0.0,0.0,3.0814879110195774e-33,0.01172929292929293,1.005811414739861,0.03882626262626262,0.050555555555555555,0.04666666666666667
geometry_sensitivity,17,0.72,1.7,oracle_intrinsic,0.02787066666666667,0.12760763126623223,0.97,0.64,0.7329265234472958,0.0,0.0,0.0,0.0145,1.056698100605625,0.036588888888888886,0.050555555555555555,0.04666666666666667
geometry_sensitivity,18,0.72,1.7,conserved_quotient,0.02604874260987049,0.11616195979740893,0.9694444444444444,0.5669291338582677,0.7751279480820978,0.0,0.0,3.0814879110195774e-33,0.011673270844732464,0.9580153998102411,0.03435969669508439,0.042777777777777776,0.042222222222222223
geometry_sensitivity,18,0.72,1.7,access_only,0.027762654800543962,0.11996257075241105,0.965,0.5882352941176471,0.7732209751942776,0.0,0.0,1.8488927466117464e-32,0.00961298833079655,0.9317267816509397,0.03599076610857433,0.042777777777777776,0.042222222222222223
